ORIGIN,DESTINATION,OD_ID,COUNT
FI200,FI1C2,FI200_FI1C2,1
FI200,FI1C3,FI200_FI1C3,1
FI200,EE008,FI200_EE008,1
FI200,DK022,FI200_DK022,1
FI200,DK032,FI200_DK032,1
FI200,FI196,FI200_FI196,1
FI200,DK013,FI200_DK013,1
FI200,DK014,FI200_DK014,1
FI200,DK021,FI200_DK021,1
FI200,NO092,FI200_NO092,1
FI200,LV007,FI200_LV007,1
FI200,EE004,FI200_EE004,1
FI200,DK042,FI200_DK042,1
FI200,LT026,FI200_LT026,1
FI200,LT027,FI200_LT027,1
FI200,IS002,FI200_IS002,1
FI200,FI193,FI200_FI193,1
FI200,NO091,FI200_NO091,1
FI200,EE001,FI200_EE001,1
FI200,NO020,FI200_NO020,1
FI200,DK011,FI200_DK011,1
FI200,DK012,FI200_DK012,1
FI200,FI197,FI200_FI197,1
FI200,FI195,FI200_FI195,1
FI200,DK041,FI200_DK041,1
FI200,EE00A,FI200_EE00A,1
FI200,DK031,FI200_DK031,1
FI200,NO082,FI200_NO082,1
FI200,FI1B1,FI200_FI1B1,1
FI200,FI1C4,FI200_FI1C4,1
FI200,FI194,FI200_FI194,1
FI200,FI1C1,FI200_FI1C1,1
FI200,FI1D7,FI200_FI1D7,1
FI200,FI1D1,FI200_FI1D1,1
FI200,FI1D3,FI200_FI1D3,1
FI200,FI1D8,FI200_FI1D8,1
FI200,FI1D2,FI200_FI1D2,1
FI200,NO0A2,FI200_NO0A2,1
FI200,NO060,FI200_NO060,1
FI200,NO074,FI200_NO074,1
FI200,DK050,FI200_DK050,1
FI200,NO0A1,FI200_NO0A1,1
FI200,NO081,FI200_NO081,1
FI200,SE122,FI200_SE122,1
FI200,LV009,FI200_LV009,1
FI200,LT021,FI200_LT021,1
FI200,LT025,FI200_LT025,1
FI200,LV006,FI200_LV006,1
FI200,IS001,FI200_IS001,1
FI200,LV005,FI200_LV005,1
FI200,LV008,FI200_LV008,1
FI200,LT022,FI200_LT022,1
FI200,LV003,FI200_LV003,1
FI200,FI1D5,FI200_FI1D5,1
FI200,SE213,FI200_SE213,1
FI200,FI1D9,FI200_FI1D9,1
FI200,FI1C5,FI200_FI1C5,1
FI200,LT023,FI200_LT023,1
FI200,LT024,FI200_LT024,1
FI200,LT028,FI200_LT028,1
FI200,LT029,FI200_LT029,1
FI200,SE232,FI200_SE232,1
FI200,SE331,FI200_SE331,1
FI200,SE322,FI200_SE322,1
FI200,SE332,FI200_SE332,1
FI200,SE124,FI200_SE124,1
FI200,SE125,FI200_SE125,1
FI200,SE123,FI200_SE123,1
FI200,SE231,FI200_SE231,1
FI200,SE321,FI200_SE321,1
FI200,SE312,FI200_SE312,1
FI200,SE221,FI200_SE221,1
FI200,SE211,FI200_SE211,1
FI200,LT011,FI200_LT011,1
FI200,SE313,FI200_SE313,1
FI200,SE224,FI200_SE224,1
FI200,SE311,FI200_SE311,1
FI200,SE110,FI200_SE110,1
FI200,SE121,FI200_SE121,1
FI200,SE214,FI200_SE214,1
FI200,SE212,FI200_SE212,1
FI200,NO0A3,FI200_NO0A3,1
FI200,NO071,FI200_NO071,1
FI200,NO0B1,FI200_NO0B1,1
FI200,EE009,FI200_EE009,1
FI200,NO0B2,FI200_NO0B2,1
FI1C2,FI1C3,FI1C2_FI1C3,1
FI1C2,EE008,FI1C2_EE008,1
FI1C2,DK022,FI1C2_DK022,1
FI1C2,DK032,FI1C2_DK032,1
FI1C2,FI196,FI1C2_FI196,1
FI1C2,DK013,FI1C2_DK013,1
FI1C2,DK014,FI1C2_DK014,1
FI1C2,DK021,FI1C2_DK021,1
FI1C2,NO092,FI1C2_NO092,1
FI1C2,LV007,FI1C2_LV007,1
FI1C2,EE004,FI1C2_EE004,1
FI1C2,DK042,FI1C2_DK042,1
FI1C2,LT026,FI1C2_LT026,1
FI1C2,LT027,FI1C2_LT027,1
FI1C2,IS002,FI1C2_IS002,1
FI1C2,FI193,FI1C2_FI193,1
FI1C2,NO091,FI1C2_NO091,1
FI1C2,EE001,FI1C2_EE001,1
FI1C2,NO020,FI1C2_NO020,1
FI1C2,DK011,FI1C2_DK011,1
FI1C2,DK012,FI1C2_DK012,1
FI1C2,FI197,FI1C2_FI197,1
FI1C2,FI195,FI1C2_FI195,1
FI1C2,DK041,FI1C2_DK041,1
FI1C2,EE00A,FI1C2_EE00A,1
FI1C2,DK031,FI1C2_DK031,1
FI1C2,NO082,FI1C2_NO082,1
FI1C2,FI1B1,FI1C2_FI1B1,1
FI1C2,FI1C4,FI1C2_FI1C4,1
FI1C2,FI194,FI1C2_FI194,1
FI1C2,FI1C1,FI1C2_FI1C1,1
FI1C2,FI1D7,FI1C2_FI1D7,1
FI1C2,FI1D1,FI1C2_FI1D1,1
FI1C2,FI1D3,FI1C2_FI1D3,1
FI1C2,FI1D8,FI1C2_FI1D8,1
FI1C2,FI1D2,FI1C2_FI1D2,1
FI1C2,NO0A2,FI1C2_NO0A2,1
FI1C2,NO060,FI1C2_NO060,1
FI1C2,NO074,FI1C2_NO074,1
FI1C2,DK050,FI1C2_DK050,1
FI1C2,NO0A1,FI1C2_NO0A1,1
FI1C2,NO081,FI1C2_NO081,1
FI1C2,SE122,FI1C2_SE122,1
FI1C2,LV009,FI1C2_LV009,1
FI1C2,LT021,FI1C2_LT021,1
FI1C2,LT025,FI1C2_LT025,1
FI1C2,LV006,FI1C2_LV006,1
FI1C2,IS001,FI1C2_IS001,1
FI1C2,LV005,FI1C2_LV005,1
FI1C2,LV008,FI1C2_LV008,1
FI1C2,LT022,FI1C2_LT022,1
FI1C2,LV003,FI1C2_LV003,1
FI1C2,FI1D5,FI1C2_FI1D5,1
FI1C2,SE213,FI1C2_SE213,1
FI1C2,FI1D9,FI1C2_FI1D9,1
FI1C2,FI1C5,FI1C2_FI1C5,1
FI1C2,LT023,FI1C2_LT023,1
FI1C2,LT024,FI1C2_LT024,1
FI1C2,LT028,FI1C2_LT028,1
FI1C2,LT029,FI1C2_LT029,1
FI1C2,SE232,FI1C2_SE232,1
FI1C2,SE331,FI1C2_SE331,1
FI1C2,SE322,FI1C2_SE322,1
FI1C2,SE332,FI1C2_SE332,1
FI1C2,SE124,FI1C2_SE124,1
FI1C2,SE125,FI1C2_SE125,1
FI1C2,SE123,FI1C2_SE123,1
FI1C2,SE231,FI1C2_SE231,1
FI1C2,SE321,FI1C2_SE321,1
FI1C2,SE312,FI1C2_SE312,1
FI1C2,SE221,FI1C2_SE221,1
FI1C2,SE211,FI1C2_SE211,1
FI1C2,LT011,FI1C2_LT011,1
FI1C2,SE313,FI1C2_SE313,1
FI1C2,SE224,FI1C2_SE224,1
FI1C2,SE311,FI1C2_SE311,1
FI1C2,SE110,FI1C2_SE110,1
FI1C2,SE121,FI1C2_SE121,1
FI1C2,SE214,FI1C2_SE214,1
FI1C2,SE212,FI1C2_SE212,1
FI1C2,NO0A3,FI1C2_NO0A3,1
FI1C2,NO071,FI1C2_NO071,1
FI1C2,NO0B1,FI1C2_NO0B1,1
FI1C2,EE009,FI1C2_EE009,1
FI1C2,NO0B2,FI1C2_NO0B2,1
FI1C3,EE008,FI1C3_EE008,1
FI1C3,DK022,FI1C3_DK022,1
FI1C3,DK032,FI1C3_DK032,1
FI1C3,FI196,FI1C3_FI196,1
FI1C3,DK013,FI1C3_DK013,1
FI1C3,DK014,FI1C3_DK014,1
FI1C3,DK021,FI1C3_DK021,1
FI1C3,NO092,FI1C3_NO092,1
FI1C3,LV007,FI1C3_LV007,1
FI1C3,EE004,FI1C3_EE004,1
FI1C3,DK042,FI1C3_DK042,1
FI1C3,LT026,FI1C3_LT026,1
FI1C3,LT027,FI1C3_LT027,1
FI1C3,IS002,FI1C3_IS002,1
FI1C3,FI193,FI1C3_FI193,1
FI1C3,NO091,FI1C3_NO091,1
FI1C3,EE001,FI1C3_EE001,1
FI1C3,NO020,FI1C3_NO020,1
FI1C3,DK011,FI1C3_DK011,1
FI1C3,DK012,FI1C3_DK012,1
FI1C3,FI197,FI1C3_FI197,1
FI1C3,FI195,FI1C3_FI195,1
FI1C3,DK041,FI1C3_DK041,1
FI1C3,EE00A,FI1C3_EE00A,1
FI1C3,DK031,FI1C3_DK031,1
FI1C3,NO082,FI1C3_NO082,1
FI1C3,FI1B1,FI1C3_FI1B1,1
FI1C3,FI1C4,FI1C3_FI1C4,1
FI1C3,FI194,FI1C3_FI194,1
FI1C3,FI1C1,FI1C3_FI1C1,1
FI1C3,FI1D7,FI1C3_FI1D7,1
FI1C3,FI1D1,FI1C3_FI1D1,1
FI1C3,FI1D3,FI1C3_FI1D3,1
FI1C3,FI1D8,FI1C3_FI1D8,1
FI1C3,FI1D2,FI1C3_FI1D2,1
FI1C3,NO0A2,FI1C3_NO0A2,1
FI1C3,NO060,FI1C3_NO060,1
FI1C3,NO074,FI1C3_NO074,1
FI1C3,DK050,FI1C3_DK050,1
FI1C3,NO0A1,FI1C3_NO0A1,1
FI1C3,NO081,FI1C3_NO081,1
FI1C3,SE122,FI1C3_SE122,1
FI1C3,LV009,FI1C3_LV009,1
FI1C3,LT021,FI1C3_LT021,1
FI1C3,LT025,FI1C3_LT025,1
FI1C3,LV006,FI1C3_LV006,1
FI1C3,IS001,FI1C3_IS001,1
FI1C3,LV005,FI1C3_LV005,1
FI1C3,LV008,FI1C3_LV008,1
FI1C3,LT022,FI1C3_LT022,1
FI1C3,LV003,FI1C3_LV003,1
FI1C3,FI1D5,FI1C3_FI1D5,1
FI1C3,SE213,FI1C3_SE213,1
FI1C3,FI1D9,FI1C3_FI1D9,1
FI1C3,FI1C5,FI1C3_FI1C5,1
FI1C3,LT023,FI1C3_LT023,1
FI1C3,LT024,FI1C3_LT024,1
FI1C3,LT028,FI1C3_LT028,1
FI1C3,LT029,FI1C3_LT029,1
FI1C3,SE232,FI1C3_SE232,1
FI1C3,SE331,FI1C3_SE331,1
FI1C3,SE322,FI1C3_SE322,1
FI1C3,SE332,FI1C3_SE332,1
FI1C3,SE124,FI1C3_SE124,1
FI1C3,SE125,FI1C3_SE125,1
FI1C3,SE123,FI1C3_SE123,1
FI1C3,SE231,FI1C3_SE231,1
FI1C3,SE321,FI1C3_SE321,1
FI1C3,SE312,FI1C3_SE312,1
FI1C3,SE221,FI1C3_SE221,1
FI1C3,SE211,FI1C3_SE211,1
FI1C3,LT011,FI1C3_LT011,1
FI1C3,SE313,FI1C3_SE313,1
FI1C3,SE224,FI1C3_SE224,1
FI1C3,SE311,FI1C3_SE311,1
FI1C3,SE110,FI1C3_SE110,1
FI1C3,SE121,FI1C3_SE121,1
FI1C3,SE214,FI1C3_SE214,1
FI1C3,SE212,FI1C3_SE212,1
FI1C3,NO0A3,FI1C3_NO0A3,1
FI1C3,NO071,FI1C3_NO071,1
FI1C3,NO0B1,FI1C3_NO0B1,1
FI1C3,EE009,FI1C3_EE009,1
FI1C3,NO0B2,FI1C3_NO0B2,1
EE008,DK022,EE008_DK022,1
EE008,DK032,EE008_DK032,1
EE008,FI196,EE008_FI196,1
EE008,DK013,EE008_DK013,1
EE008,DK014,EE008_DK014,1
EE008,DK021,EE008_DK021,1
EE008,NO092,EE008_NO092,1
EE008,LV007,EE008_LV007,1
EE008,EE004,EE008_EE004,1
EE008,DK042,EE008_DK042,1
EE008,LT026,EE008_LT026,1
EE008,LT027,EE008_LT027,1
EE008,IS002,EE008_IS002,1
EE008,FI193,EE008_FI193,1
EE008,NO091,EE008_NO091,1
EE008,EE001,EE008_EE001,1
EE008,NO020,EE008_NO020,1
EE008,DK011,EE008_DK011,1
EE008,DK012,EE008_DK012,1
EE008,FI197,EE008_FI197,1
EE008,FI195,EE008_FI195,1
EE008,DK041,EE008_DK041,1
EE008,EE00A,EE008_EE00A,1
EE008,DK031,EE008_DK031,1
EE008,NO082,EE008_NO082,1
EE008,FI1B1,EE008_FI1B1,1
EE008,FI1C4,EE008_FI1C4,1
EE008,FI194,EE008_FI194,1
EE008,FI1C1,EE008_FI1C1,1
EE008,FI1D7,EE008_FI1D7,1
EE008,FI1D1,EE008_FI1D1,1
EE008,FI1D3,EE008_FI1D3,1
EE008,FI1D8,EE008_FI1D8,1
EE008,FI1D2,EE008_FI1D2,1
EE008,NO0A2,EE008_NO0A2,1
EE008,NO060,EE008_NO060,1
EE008,NO074,EE008_NO074,1
EE008,DK050,EE008_DK050,1
EE008,NO0A1,EE008_NO0A1,1
EE008,NO081,EE008_NO081,1
EE008,SE122,EE008_SE122,1
EE008,LV009,EE008_LV009,1
EE008,LT021,EE008_LT021,1
EE008,LT025,EE008_LT025,1
EE008,LV006,EE008_LV006,1
EE008,IS001,EE008_IS001,1
EE008,LV005,EE008_LV005,1
EE008,LV008,EE008_LV008,1
EE008,LT022,EE008_LT022,1
EE008,LV003,EE008_LV003,1
EE008,FI1D5,EE008_FI1D5,1
EE008,SE213,EE008_SE213,1
EE008,FI1D9,EE008_FI1D9,1
EE008,FI1C5,EE008_FI1C5,1
EE008,LT023,EE008_LT023,1
EE008,LT024,EE008_LT024,1
EE008,LT028,EE008_LT028,1
EE008,LT029,EE008_LT029,1
EE008,SE232,EE008_SE232,1
EE008,SE331,EE008_SE331,1
EE008,SE322,EE008_SE322,1
EE008,SE332,EE008_SE332,1
EE008,SE124,EE008_SE124,1
EE008,SE125,EE008_SE125,1
EE008,SE123,EE008_SE123,1
EE008,SE231,EE008_SE231,1
EE008,SE321,EE008_SE321,1
EE008,SE312,EE008_SE312,1
EE008,SE221,EE008_SE221,1
EE008,SE211,EE008_SE211,1
EE008,LT011,EE008_LT011,1
EE008,SE313,EE008_SE313,1
EE008,SE224,EE008_SE224,1
EE008,SE311,EE008_SE311,1
EE008,SE110,EE008_SE110,1
EE008,SE121,EE008_SE121,1
EE008,SE214,EE008_SE214,1
EE008,SE212,EE008_SE212,1
EE008,NO0A3,EE008_NO0A3,1
EE008,NO071,EE008_NO071,1
EE008,NO0B1,EE008_NO0B1,1
EE008,EE009,EE008_EE009,1
EE008,NO0B2,EE008_NO0B2,1
DK022,DK032,DK022_DK032,1
DK022,FI196,DK022_FI196,1
DK022,DK013,DK022_DK013,1
DK022,DK014,DK022_DK014,1
DK022,DK021,DK022_DK021,1
DK022,NO092,DK022_NO092,1
DK022,LV007,DK022_LV007,1
DK022,EE004,DK022_EE004,1
DK022,DK042,DK022_DK042,1
DK022,LT026,DK022_LT026,1
DK022,LT027,DK022_LT027,1
DK022,IS002,DK022_IS002,1
DK022,FI193,DK022_FI193,1
DK022,NO091,DK022_NO091,1
DK022,EE001,DK022_EE001,1
DK022,NO020,DK022_NO020,1
DK022,DK011,DK022_DK011,1
DK022,DK012,DK022_DK012,1
DK022,FI197,DK022_FI197,1
DK022,FI195,DK022_FI195,1
DK022,DK041,DK022_DK041,1
DK022,EE00A,DK022_EE00A,1
DK022,DK031,DK022_DK031,1
DK022,NO082,DK022_NO082,1
DK022,FI1B1,DK022_FI1B1,1
DK022,FI1C4,DK022_FI1C4,1
DK022,FI194,DK022_FI194,1
DK022,FI1C1,DK022_FI1C1,1
DK022,FI1D7,DK022_FI1D7,1
DK022,FI1D1,DK022_FI1D1,1
DK022,FI1D3,DK022_FI1D3,1
DK022,FI1D8,DK022_FI1D8,1
DK022,FI1D2,DK022_FI1D2,1
DK022,NO0A2,DK022_NO0A2,1
DK022,NO060,DK022_NO060,1
DK022,NO074,DK022_NO074,1
DK022,DK050,DK022_DK050,1
DK022,NO0A1,DK022_NO0A1,1
DK022,NO081,DK022_NO081,1
DK022,SE122,DK022_SE122,1
DK022,LV009,DK022_LV009,1
DK022,LT021,DK022_LT021,1
DK022,LT025,DK022_LT025,1
DK022,LV006,DK022_LV006,1
DK022,IS001,DK022_IS001,1
DK022,LV005,DK022_LV005,1
DK022,LV008,DK022_LV008,1
DK022,LT022,DK022_LT022,1
DK022,LV003,DK022_LV003,1
DK022,FI1D5,DK022_FI1D5,1
DK022,SE213,DK022_SE213,1
DK022,FI1D9,DK022_FI1D9,1
DK022,FI1C5,DK022_FI1C5,1
DK022,LT023,DK022_LT023,1
DK022,LT024,DK022_LT024,1
DK022,LT028,DK022_LT028,1
DK022,LT029,DK022_LT029,1
DK022,SE232,DK022_SE232,1
DK022,SE331,DK022_SE331,1
DK022,SE322,DK022_SE322,1
DK022,SE332,DK022_SE332,1
DK022,SE124,DK022_SE124,1
DK022,SE125,DK022_SE125,1
DK022,SE123,DK022_SE123,1
DK022,SE231,DK022_SE231,1
DK022,SE321,DK022_SE321,1
DK022,SE312,DK022_SE312,1
DK022,SE221,DK022_SE221,1
DK022,SE211,DK022_SE211,1
DK022,LT011,DK022_LT011,1
DK022,SE313,DK022_SE313,1
DK022,SE224,DK022_SE224,1
DK022,SE311,DK022_SE311,1
DK022,SE110,DK022_SE110,1
DK022,SE121,DK022_SE121,1
DK022,SE214,DK022_SE214,1
DK022,SE212,DK022_SE212,1
DK022,NO0A3,DK022_NO0A3,1
DK022,NO071,DK022_NO071,1
DK022,NO0B1,DK022_NO0B1,1
DK022,EE009,DK022_EE009,1
DK022,NO0B2,DK022_NO0B2,1
DK032,FI196,DK032_FI196,1
DK032,DK013,DK032_DK013,1
DK032,DK014,DK032_DK014,1
DK032,DK021,DK032_DK021,1
DK032,NO092,DK032_NO092,1
DK032,LV007,DK032_LV007,1
DK032,EE004,DK032_EE004,1
DK032,DK042,DK032_DK042,1
DK032,LT026,DK032_LT026,1
DK032,LT027,DK032_LT027,1
DK032,IS002,DK032_IS002,1
DK032,FI193,DK032_FI193,1
DK032,NO091,DK032_NO091,1
DK032,EE001,DK032_EE001,1
DK032,NO020,DK032_NO020,1
DK032,DK011,DK032_DK011,1
DK032,DK012,DK032_DK012,1
DK032,FI197,DK032_FI197,1
DK032,FI195,DK032_FI195,1
DK032,DK041,DK032_DK041,1
DK032,EE00A,DK032_EE00A,1
DK032,DK031,DK032_DK031,1
DK032,NO082,DK032_NO082,1
DK032,FI1B1,DK032_FI1B1,1
DK032,FI1C4,DK032_FI1C4,1
DK032,FI194,DK032_FI194,1
DK032,FI1C1,DK032_FI1C1,1
DK032,FI1D7,DK032_FI1D7,1
DK032,FI1D1,DK032_FI1D1,1
DK032,FI1D3,DK032_FI1D3,1
DK032,FI1D8,DK032_FI1D8,1
DK032,FI1D2,DK032_FI1D2,1
DK032,NO0A2,DK032_NO0A2,1
DK032,NO060,DK032_NO060,1
DK032,NO074,DK032_NO074,1
DK032,DK050,DK032_DK050,1
DK032,NO0A1,DK032_NO0A1,1
DK032,NO081,DK032_NO081,1
DK032,SE122,DK032_SE122,1
DK032,LV009,DK032_LV009,1
DK032,LT021,DK032_LT021,1
DK032,LT025,DK032_LT025,1
DK032,LV006,DK032_LV006,1
DK032,IS001,DK032_IS001,1
DK032,LV005,DK032_LV005,1
DK032,LV008,DK032_LV008,1
DK032,LT022,DK032_LT022,1
DK032,LV003,DK032_LV003,1
DK032,FI1D5,DK032_FI1D5,1
DK032,SE213,DK032_SE213,1
DK032,FI1D9,DK032_FI1D9,1
DK032,FI1C5,DK032_FI1C5,1
DK032,LT023,DK032_LT023,1
DK032,LT024,DK032_LT024,1
DK032,LT028,DK032_LT028,1
DK032,LT029,DK032_LT029,1
DK032,SE232,DK032_SE232,1
DK032,SE331,DK032_SE331,1
DK032,SE322,DK032_SE322,1
DK032,SE332,DK032_SE332,1
DK032,SE124,DK032_SE124,1
DK032,SE125,DK032_SE125,1
DK032,SE123,DK032_SE123,1
DK032,SE231,DK032_SE231,1
DK032,SE321,DK032_SE321,1
DK032,SE312,DK032_SE312,1
DK032,SE221,DK032_SE221,1
DK032,SE211,DK032_SE211,1
DK032,LT011,DK032_LT011,1
DK032,SE313,DK032_SE313,1
DK032,SE224,DK032_SE224,1
DK032,SE311,DK032_SE311,1
DK032,SE110,DK032_SE110,1
DK032,SE121,DK032_SE121,1
DK032,SE214,DK032_SE214,1
DK032,SE212,DK032_SE212,1
DK032,NO0A3,DK032_NO0A3,1
DK032,NO071,DK032_NO071,1
DK032,NO0B1,DK032_NO0B1,1
DK032,EE009,DK032_EE009,1
DK032,NO0B2,DK032_NO0B2,1
FI196,DK013,FI196_DK013,1
FI196,DK014,FI196_DK014,1
FI196,DK021,FI196_DK021,1
FI196,NO092,FI196_NO092,1
FI196,LV007,FI196_LV007,1
FI196,EE004,FI196_EE004,1
FI196,DK042,FI196_DK042,1
FI196,LT026,FI196_LT026,1
FI196,LT027,FI196_LT027,1
FI196,IS002,FI196_IS002,1
FI196,FI193,FI196_FI193,1
FI196,NO091,FI196_NO091,1
FI196,EE001,FI196_EE001,1
FI196,NO020,FI196_NO020,1
FI196,DK011,FI196_DK011,1
FI196,DK012,FI196_DK012,1
FI196,FI197,FI196_FI197,1
FI196,FI195,FI196_FI195,1
FI196,DK041,FI196_DK041,1
FI196,EE00A,FI196_EE00A,1
FI196,DK031,FI196_DK031,1
FI196,NO082,FI196_NO082,1
FI196,FI1B1,FI196_FI1B1,1
FI196,FI1C4,FI196_FI1C4,1
FI196,FI194,FI196_FI194,1
FI196,FI1C1,FI196_FI1C1,1
FI196,FI1D7,FI196_FI1D7,1
FI196,FI1D1,FI196_FI1D1,1
FI196,FI1D3,FI196_FI1D3,1
FI196,FI1D8,FI196_FI1D8,1
FI196,FI1D2,FI196_FI1D2,1
FI196,NO0A2,FI196_NO0A2,1
FI196,NO060,FI196_NO060,1
FI196,NO074,FI196_NO074,1
FI196,DK050,FI196_DK050,1
FI196,NO0A1,FI196_NO0A1,1
FI196,NO081,FI196_NO081,1
FI196,SE122,FI196_SE122,1
FI196,LV009,FI196_LV009,1
FI196,LT021,FI196_LT021,1
FI196,LT025,FI196_LT025,1
FI196,LV006,FI196_LV006,1
FI196,IS001,FI196_IS001,1
FI196,LV005,FI196_LV005,1
FI196,LV008,FI196_LV008,1
FI196,LT022,FI196_LT022,1
FI196,LV003,FI196_LV003,1
FI196,FI1D5,FI196_FI1D5,1
FI196,SE213,FI196_SE213,1
FI196,FI1D9,FI196_FI1D9,1
FI196,FI1C5,FI196_FI1C5,1
FI196,LT023,FI196_LT023,1
FI196,LT024,FI196_LT024,1
FI196,LT028,FI196_LT028,1
FI196,LT029,FI196_LT029,1
FI196,SE232,FI196_SE232,1
FI196,SE331,FI196_SE331,1
FI196,SE322,FI196_SE322,1
FI196,SE332,FI196_SE332,1
FI196,SE124,FI196_SE124,1
FI196,SE125,FI196_SE125,1
FI196,SE123,FI196_SE123,1
FI196,SE231,FI196_SE231,1
FI196,SE321,FI196_SE321,1
FI196,SE312,FI196_SE312,1
FI196,SE221,FI196_SE221,1
FI196,SE211,FI196_SE211,1
FI196,LT011,FI196_LT011,1
FI196,SE313,FI196_SE313,1
FI196,SE224,FI196_SE224,1
FI196,SE311,FI196_SE311,1
FI196,SE110,FI196_SE110,1
FI196,SE121,FI196_SE121,1
FI196,SE214,FI196_SE214,1
FI196,SE212,FI196_SE212,1
FI196,NO0A3,FI196_NO0A3,1
FI196,NO071,FI196_NO071,1
FI196,NO0B1,FI196_NO0B1,1
FI196,EE009,FI196_EE009,1
FI196,NO0B2,FI196_NO0B2,1
DK013,DK014,DK013_DK014,1
DK013,DK021,DK013_DK021,1
DK013,NO092,DK013_NO092,1
DK013,LV007,DK013_LV007,1
DK013,EE004,DK013_EE004,1
DK013,DK042,DK013_DK042,1
DK013,LT026,DK013_LT026,1
DK013,LT027,DK013_LT027,1
DK013,IS002,DK013_IS002,1
DK013,FI193,DK013_FI193,1
DK013,NO091,DK013_NO091,1
DK013,EE001,DK013_EE001,1
DK013,NO020,DK013_NO020,1
DK013,DK011,DK013_DK011,1
DK013,DK012,DK013_DK012,1
DK013,FI197,DK013_FI197,1
DK013,FI195,DK013_FI195,1
DK013,DK041,DK013_DK041,1
DK013,EE00A,DK013_EE00A,1
DK013,DK031,DK013_DK031,1
DK013,NO082,DK013_NO082,1
DK013,FI1B1,DK013_FI1B1,1
DK013,FI1C4,DK013_FI1C4,1
DK013,FI194,DK013_FI194,1
DK013,FI1C1,DK013_FI1C1,1
DK013,FI1D7,DK013_FI1D7,1
DK013,FI1D1,DK013_FI1D1,1
DK013,FI1D3,DK013_FI1D3,1
DK013,FI1D8,DK013_FI1D8,1
DK013,FI1D2,DK013_FI1D2,1
DK013,NO0A2,DK013_NO0A2,1
DK013,NO060,DK013_NO060,1
DK013,NO074,DK013_NO074,1
DK013,DK050,DK013_DK050,1
DK013,NO0A1,DK013_NO0A1,1
DK013,NO081,DK013_NO081,1
DK013,SE122,DK013_SE122,1
DK013,LV009,DK013_LV009,1
DK013,LT021,DK013_LT021,1
DK013,LT025,DK013_LT025,1
DK013,LV006,DK013_LV006,1
