ORIGIN,DESTINATION,OD_ID,COUNT
DK013,IS001,DK013_IS001,1
DK013,LV005,DK013_LV005,1
DK013,LV008,DK013_LV008,1
DK013,LT022,DK013_LT022,1
DK013,LV003,DK013_LV003,1
DK013,FI1D5,DK013_FI1D5,1
DK013,SE213,DK013_SE213,1
DK013,FI1D9,DK013_FI1D9,1
DK013,FI1C5,DK013_FI1C5,1
DK013,LT023,DK013_LT023,1
DK013,LT024,DK013_LT024,1
DK013,LT028,DK013_LT028,1
DK013,LT029,DK013_LT029,1
DK013,SE232,DK013_SE232,1
DK013,SE331,DK013_SE331,1
DK013,SE322,DK013_SE322,1
DK013,SE332,DK013_SE332,1
DK013,SE124,DK013_SE124,1
DK013,SE125,DK013_SE125,1
DK013,SE123,DK013_SE123,1
DK013,SE231,DK013_SE231,1
DK013,SE321,DK013_SE321,1
DK013,SE312,DK013_SE312,1
DK013,SE221,DK013_SE221,1
DK013,SE211,DK013_SE211,1
DK013,LT011,DK013_LT011,1
DK013,SE313,DK013_SE313,1
DK013,SE224,DK013_SE224,1
DK013,SE311,DK013_SE311,1
DK013,SE110,DK013_SE110,1
DK013,SE121,DK013_SE121,1
DK013,SE214,DK013_SE214,1
DK013,SE212,DK013_SE212,1
DK013,NO0A3,DK013_NO0A3,1
DK013,NO071,DK013_NO071,1
DK013,NO0B1,DK013_NO0B1,1
DK013,EE009,DK013_EE009,1
DK013,NO0B2,DK013_NO0B2,1
DK014,DK021,DK014_DK021,1
DK014,NO092,DK014_NO092,1
DK014,LV007,DK014_LV007,1
DK014,EE004,DK014_EE004,1
DK014,DK042,DK014_DK042,1
DK014,LT026,DK014_LT026,1
DK014,LT027,DK014_LT027,1
DK014,IS002,DK014_IS002,1
DK014,FI193,DK014_FI193,1
DK014,NO091,DK014_NO091,1
DK014,EE001,DK014_EE001,1
DK014,NO020,DK014_NO020,1
DK014,DK011,DK014_DK011,1
DK014,DK012,DK014_DK012,1
DK014,FI197,DK014_FI197,1
DK014,FI195,DK014_FI195,1
DK014,DK041,DK014_DK041,1
DK014,EE00A,DK014_EE00A,1
DK014,DK031,DK014_DK031,1
DK014,NO082,DK014_NO082,1
DK014,FI1B1,DK014_FI1B1,1
DK014,FI1C4,DK014_FI1C4,1
DK014,FI194,DK014_FI194,1
DK014,FI1C1,DK014_FI1C1,1
DK014,FI1D7,DK014_FI1D7,1
DK014,FI1D1,DK014_FI1D1,1
DK014,FI1D3,DK014_FI1D3,1
DK014,FI1D8,DK014_FI1D8,1
DK014,FI1D2,DK014_FI1D2,1
DK014,NO0A2,DK014_NO0A2,1
DK014,NO060,DK014_NO060,1
DK014,NO074,DK014_NO074,1
DK014,DK050,DK014_DK050,1
DK014,NO0A1,DK014_NO0A1,1
DK014,NO081,DK014_NO081,1
DK014,SE122,DK014_SE122,1
DK014,LV009,DK014_LV009,1
DK014,LT021,DK014_LT021,1
DK014,LT025,DK014_LT025,1
DK014,LV006,DK014_LV006,1
DK014,IS001,DK014_IS001,1
DK014,LV005,DK014_LV005,1
DK014,LV008,DK014_LV008,1
DK014,LT022,DK014_LT022,1
DK014,LV003,DK014_LV003,1
DK014,FI1D5,DK014_FI1D5,1
DK014,SE213,DK014_SE213,1
DK014,FI1D9,DK014_FI1D9,1
DK014,FI1C5,DK014_FI1C5,1
DK014,LT023,DK014_LT023,1
DK014,LT024,DK014_LT024,1
DK014,LT028,DK014_LT028,1
DK014,LT029,DK014_LT029,1
DK014,SE232,DK014_SE232,1
DK014,SE331,DK014_SE331,1
DK014,SE322,DK014_SE322,1
DK014,SE332,DK014_SE332,1
DK014,SE124,DK014_SE124,1
DK014,SE125,DK014_SE125,1
DK014,SE123,DK014_SE123,1
DK014,SE231,DK014_SE231,1
DK014,SE321,DK014_SE321,1
DK014,SE312,DK014_SE312,1
DK014,SE221,DK014_SE221,1
DK014,SE211,DK014_SE211,1
DK014,LT011,DK014_LT011,1
DK014,SE313,DK014_SE313,1
DK014,SE224,DK014_SE224,1
DK014,SE311,DK014_SE311,1
DK014,SE110,DK014_SE110,1
DK014,SE121,DK014_SE121,1
DK014,SE214,DK014_SE214,1
DK014,SE212,DK014_SE212,1
DK014,NO0A3,DK014_NO0A3,1
DK014,NO071,DK014_NO071,1
DK014,NO0B1,DK014_NO0B1,1
DK014,EE009,DK014_EE009,1
DK014,NO0B2,DK014_NO0B2,1
DK021,NO092,DK021_NO092,1
DK021,LV007,DK021_LV007,1
DK021,EE004,DK021_EE004,1
DK021,DK042,DK021_DK042,1
DK021,LT026,DK021_LT026,1
DK021,LT027,DK021_LT027,1
DK021,IS002,DK021_IS002,1
DK021,FI193,DK021_FI193,1
DK021,NO091,DK021_NO091,1
DK021,EE001,DK021_EE001,1
DK021,NO020,DK021_NO020,1
DK021,DK011,DK021_DK011,1
DK021,DK012,DK021_DK012,1
DK021,FI197,DK021_FI197,1
DK021,FI195,DK021_FI195,1
DK021,DK041,DK021_DK041,1
DK021,EE00A,DK021_EE00A,1
DK021,DK031,DK021_DK031,1
DK021,NO082,DK021_NO082,1
DK021,FI1B1,DK021_FI1B1,1
DK021,FI1C4,DK021_FI1C4,1
DK021,FI194,DK021_FI194,1
DK021,FI1C1,DK021_FI1C1,1
DK021,FI1D7,DK021_FI1D7,1
DK021,FI1D1,DK021_FI1D1,1
DK021,FI1D3,DK021_FI1D3,1
DK021,FI1D8,DK021_FI1D8,1
DK021,FI1D2,DK021_FI1D2,1
DK021,NO0A2,DK021_NO0A2,1
DK021,NO060,DK021_NO060,1
DK021,NO074,DK021_NO074,1
DK021,DK050,DK021_DK050,1
DK021,NO0A1,DK021_NO0A1,1
DK021,NO081,DK021_NO081,1
DK021,SE122,DK021_SE122,1
DK021,LV009,DK021_LV009,1
DK021,LT021,DK021_LT021,1
DK021,LT025,DK021_LT025,1
DK021,LV006,DK021_LV006,1
DK021,IS001,DK021_IS001,1
DK021,LV005,DK021_LV005,1
DK021,LV008,DK021_LV008,1
DK021,LT022,DK021_LT022,1
DK021,LV003,DK021_LV003,1
DK021,FI1D5,DK021_FI1D5,1
DK021,SE213,DK021_SE213,1
DK021,FI1D9,DK021_FI1D9,1
DK021,FI1C5,DK021_FI1C5,1
DK021,LT023,DK021_LT023,1
DK021,LT024,DK021_LT024,1
DK021,LT028,DK021_LT028,1
DK021,LT029,DK021_LT029,1
DK021,SE232,DK021_SE232,1
DK021,SE331,DK021_SE331,1
DK021,SE322,DK021_SE322,1
DK021,SE332,DK021_SE332,1
DK021,SE124,DK021_SE124,1
DK021,SE125,DK021_SE125,1
DK021,SE123,DK021_SE123,1
DK021,SE231,DK021_SE231,1
DK021,SE321,DK021_SE321,1
DK021,SE312,DK021_SE312,1
DK021,SE221,DK021_SE221,1
DK021,SE211,DK021_SE211,1
DK021,LT011,DK021_LT011,1
DK021,SE313,DK021_SE313,1
DK021,SE224,DK021_SE224,1
DK021,SE311,DK021_SE311,1
DK021,SE110,DK021_SE110,1
DK021,SE121,DK021_SE121,1
DK021,SE214,DK021_SE214,1
DK021,SE212,DK021_SE212,1
DK021,NO0A3,DK021_NO0A3,1
DK021,NO071,DK021_NO071,1
DK021,NO0B1,DK021_NO0B1,1
DK021,EE009,DK021_EE009,1
DK021,NO0B2,DK021_NO0B2,1
NO092,LV007,NO092_LV007,1
NO092,EE004,NO092_EE004,1
NO092,DK042,NO092_DK042,1
NO092,LT026,NO092_LT026,1
NO092,LT027,NO092_LT027,1
NO092,IS002,NO092_IS002,1
NO092,FI193,NO092_FI193,1
NO092,NO091,NO092_NO091,1
NO092,EE001,NO092_EE001,1
NO092,NO020,NO092_NO020,1
NO092,DK011,NO092_DK011,1
NO092,DK012,NO092_DK012,1
NO092,FI197,NO092_FI197,1
NO092,FI195,NO092_FI195,1
NO092,DK041,NO092_DK041,1
NO092,EE00A,NO092_EE00A,1
NO092,DK031,NO092_DK031,1
NO092,NO082,NO092_NO082,1
NO092,FI1B1,NO092_FI1B1,1
NO092,FI1C4,NO092_FI1C4,1
NO092,FI194,NO092_FI194,1
NO092,FI1C1,NO092_FI1C1,1
NO092,FI1D7,NO092_FI1D7,1
NO092,FI1D1,NO092_FI1D1,1
NO092,FI1D3,NO092_FI1D3,1
NO092,FI1D8,NO092_FI1D8,1
NO092,FI1D2,NO092_FI1D2,1
NO092,NO0A2,NO092_NO0A2,1
NO092,NO060,NO092_NO060,1
NO092,NO074,NO092_NO074,1
NO092,DK050,NO092_DK050,1
NO092,NO0A1,NO092_NO0A1,1
NO092,NO081,NO092_NO081,1
NO092,SE122,NO092_SE122,1
NO092,LV009,NO092_LV009,1
NO092,LT021,NO092_LT021,1
NO092,LT025,NO092_LT025,1
NO092,LV006,NO092_LV006,1
NO092,IS001,NO092_IS001,1
NO092,LV005,NO092_LV005,1
NO092,LV008,NO092_LV008,1
NO092,LT022,NO092_LT022,1
NO092,LV003,NO092_LV003,1
NO092,FI1D5,NO092_FI1D5,1
NO092,SE213,NO092_SE213,1
NO092,FI1D9,NO092_FI1D9,1
NO092,FI1C5,NO092_FI1C5,1
NO092,LT023,NO092_LT023,1
NO092,LT024,NO092_LT024,1
NO092,LT028,NO092_LT028,1
NO092,LT029,NO092_LT029,1
NO092,SE232,NO092_SE232,1
NO092,SE331,NO092_SE331,1
NO092,SE322,NO092_SE322,1
NO092,SE332,NO092_SE332,1
NO092,SE124,NO092_SE124,1
NO092,SE125,NO092_SE125,1
NO092,SE123,NO092_SE123,1
NO092,SE231,NO092_SE231,1
NO092,SE321,NO092_SE321,1
NO092,SE312,NO092_SE312,1
NO092,SE221,NO092_SE221,1
NO092,SE211,NO092_SE211,1
NO092,LT011,NO092_LT011,1
NO092,SE313,NO092_SE313,1
NO092,SE224,NO092_SE224,1
NO092,SE311,NO092_SE311,1
NO092,SE110,NO092_SE110,1
NO092,SE121,NO092_SE121,1
NO092,SE214,NO092_SE214,1
NO092,SE212,NO092_SE212,1
NO092,NO0A3,NO092_NO0A3,1
NO092,NO071,NO092_NO071,1
NO092,NO0B1,NO092_NO0B1,1
NO092,EE009,NO092_EE009,1
NO092,NO0B2,NO092_NO0B2,1
LV007,EE004,LV007_EE004,1
LV007,DK042,LV007_DK042,1
LV007,LT026,LV007_LT026,1
LV007,LT027,LV007_LT027,1
LV007,IS002,LV007_IS002,1
LV007,FI193,LV007_FI193,1
LV007,NO091,LV007_NO091,1
LV007,EE001,LV007_EE001,1
LV007,NO020,LV007_NO020,1
LV007,DK011,LV007_DK011,1
LV007,DK012,LV007_DK012,1
LV007,FI197,LV007_FI197,1
LV007,FI195,LV007_FI195,1
LV007,DK041,LV007_DK041,1
LV007,EE00A,LV007_EE00A,1
LV007,DK031,LV007_DK031,1
LV007,NO082,LV007_NO082,1
LV007,FI1B1,LV007_FI1B1,1
LV007,FI1C4,LV007_FI1C4,1
LV007,FI194,LV007_FI194,1
LV007,FI1C1,LV007_FI1C1,1
LV007,FI1D7,LV007_FI1D7,1
LV007,FI1D1,LV007_FI1D1,1
LV007,FI1D3,LV007_FI1D3,1
LV007,FI1D8,LV007_FI1D8,1
LV007,FI1D2,LV007_FI1D2,1
LV007,NO0A2,LV007_NO0A2,1
LV007,NO060,LV007_NO060,1
LV007,NO074,LV007_NO074,1
LV007,DK050,LV007_DK050,1
LV007,NO0A1,LV007_NO0A1,1
LV007,NO081,LV007_NO081,1
LV007,SE122,LV007_SE122,1
LV007,LV009,LV007_LV009,1
LV007,LT021,LV007_LT021,1
LV007,LT025,LV007_LT025,1
LV007,LV006,LV007_LV006,1
LV007,IS001,LV007_IS001,1
LV007,LV005,LV007_LV005,1
LV007,LV008,LV007_LV008,1
LV007,LT022,LV007_LT022,1
LV007,LV003,LV007_LV003,1
LV007,FI1D5,LV007_FI1D5,1
LV007,SE213,LV007_SE213,1
LV007,FI1D9,LV007_FI1D9,1
LV007,FI1C5,LV007_FI1C5,1
LV007,LT023,LV007_LT023,1
LV007,LT024,LV007_LT024,1
LV007,LT028,LV007_LT028,1
LV007,LT029,LV007_LT029,1
LV007,SE232,LV007_SE232,1
LV007,SE331,LV007_SE331,1
LV007,SE322,LV007_SE322,1
LV007,SE332,LV007_SE332,1
LV007,SE124,LV007_SE124,1
LV007,SE125,LV007_SE125,1
LV007,SE123,LV007_SE123,1
LV007,SE231,LV007_SE231,1
LV007,SE321,LV007_SE321,1
LV007,SE312,LV007_SE312,1
LV007,SE221,LV007_SE221,1
LV007,SE211,LV007_SE211,1
LV007,LT011,LV007_LT011,1
LV007,SE313,LV007_SE313,1
LV007,SE224,LV007_SE224,1
LV007,SE311,LV007_SE311,1
LV007,SE110,LV007_SE110,1
LV007,SE121,LV007_SE121,1
LV007,SE214,LV007_SE214,1
LV007,SE212,LV007_SE212,1
LV007,NO0A3,LV007_NO0A3,1
LV007,NO071,LV007_NO071,1
LV007,NO0B1,LV007_NO0B1,1
LV007,EE009,LV007_EE009,1
LV007,NO0B2,LV007_NO0B2,1
EE004,DK042,EE004_DK042,1
EE004,LT026,EE004_LT026,1
EE004,LT027,EE004_LT027,1
EE004,IS002,EE004_IS002,1
EE004,FI193,EE004_FI193,1
EE004,NO091,EE004_NO091,1
EE004,EE001,EE004_EE001,1
EE004,NO020,EE004_NO020,1
EE004,DK011,EE004_DK011,1
EE004,DK012,EE004_DK012,1
EE004,FI197,EE004_FI197,1
EE004,FI195,EE004_FI195,1
EE004,DK041,EE004_DK041,1
EE004,EE00A,EE004_EE00A,1
EE004,DK031,EE004_DK031,1
EE004,NO082,EE004_NO082,1
EE004,FI1B1,EE004_FI1B1,1
EE004,FI1C4,EE004_FI1C4,1
EE004,FI194,EE004_FI194,1
EE004,FI1C1,EE004_FI1C1,1
EE004,FI1D7,EE004_FI1D7,1
EE004,FI1D1,EE004_FI1D1,1
EE004,FI1D3,EE004_FI1D3,1
EE004,FI1D8,EE004_FI1D8,1
EE004,FI1D2,EE004_FI1D2,1
EE004,NO0A2,EE004_NO0A2,1
EE004,NO060,EE004_NO060,1
EE004,NO074,EE004_NO074,1
EE004,DK050,EE004_DK050,1
EE004,NO0A1,EE004_NO0A1,1
EE004,NO081,EE004_NO081,1
EE004,SE122,EE004_SE122,1
EE004,LV009,EE004_LV009,1
EE004,LT021,EE004_LT021,1
EE004,LT025,EE004_LT025,1
EE004,LV006,EE004_LV006,1
EE004,IS001,EE004_IS001,1
EE004,LV005,EE004_LV005,1
EE004,LV008,EE004_LV008,1
EE004,LT022,EE004_LT022,1
EE004,LV003,EE004_LV003,1
EE004,FI1D5,EE004_FI1D5,1
EE004,SE213,EE004_SE213,1
EE004,FI1D9,EE004_FI1D9,1
EE004,FI1C5,EE004_FI1C5,1
EE004,LT023,EE004_LT023,1
EE004,LT024,EE004_LT024,1
EE004,LT028,EE004_LT028,1
EE004,LT029,EE004_LT029,1
EE004,SE232,EE004_SE232,1
EE004,SE331,EE004_SE331,1
EE004,SE322,EE004_SE322,1
EE004,SE332,EE004_SE332,1
EE004,SE124,EE004_SE124,1
EE004,SE125,EE004_SE125,1
EE004,SE123,EE004_SE123,1
EE004,SE231,EE004_SE231,1
EE004,SE321,EE004_SE321,1
EE004,SE312,EE004_SE312,1
EE004,SE221,EE004_SE221,1
EE004,SE211,EE004_SE211,1
EE004,LT011,EE004_LT011,1
EE004,SE313,EE004_SE313,1
EE004,SE224,EE004_SE224,1
EE004,SE311,EE004_SE311,1
EE004,SE110,EE004_SE110,1
EE004,SE121,EE004_SE121,1
EE004,SE214,EE004_SE214,1
EE004,SE212,EE004_SE212,1
EE004,NO0A3,EE004_NO0A3,1
EE004,NO071,EE004_NO071,1
EE004,NO0B1,EE004_NO0B1,1
EE004,EE009,EE004_EE009,1
EE004,NO0B2,EE004_NO0B2,1
DK042,LT026,DK042_LT026,1
DK042,LT027,DK042_LT027,1
DK042,IS002,DK042_IS002,1
DK042,FI193,DK042_FI193,1
DK042,NO091,DK042_NO091,1
DK042,EE001,DK042_EE001,1
DK042,NO020,DK042_NO020,1
DK042,DK011,DK042_DK011,1
DK042,DK012,DK042_DK012,1
DK042,FI197,DK042_FI197,1
DK042,FI195,DK042_FI195,1
DK042,DK041,DK042_DK041,1
DK042,EE00A,DK042_EE00A,1
DK042,DK031,DK042_DK031,1
DK042,NO082,DK042_NO082,1
DK042,FI1B1,DK042_FI1B1,1
DK042,FI1C4,DK042_FI1C4,1
DK042,FI194,DK042_FI194,1
DK042,FI1C1,DK042_FI1C1,1
DK042,FI1D7,DK042_FI1D7,1
DK042,FI1D1,DK042_FI1D1,1
DK042,FI1D3,DK042_FI1D3,1
DK042,FI1D8,DK042_FI1D8,1
DK042,FI1D2,DK042_FI1D2,1
DK042,NO0A2,DK042_NO0A2,1
DK042,NO060,DK042_NO060,1
DK042,NO074,DK042_NO074,1
DK042,DK050,DK042_DK050,1
DK042,NO0A1,DK042_NO0A1,1
DK042,NO081,DK042_NO081,1
DK042,SE122,DK042_SE122,1
DK042,LV009,DK042_LV009,1
DK042,LT021,DK042_LT021,1
DK042,LT025,DK042_LT025,1
DK042,LV006,DK042_LV006,1
DK042,IS001,DK042_IS001,1
DK042,LV005,DK042_LV005,1
DK042,LV008,DK042_LV008,1
DK042,LT022,DK042_LT022,1
DK042,LV003,DK042_LV003,1
DK042,FI1D5,DK042_FI1D5,1
DK042,SE213,DK042_SE213,1
DK042,FI1D9,DK042_FI1D9,1
DK042,FI1C5,DK042_FI1C5,1
DK042,LT023,DK042_LT023,1
DK042,LT024,DK042_LT024,1
DK042,LT028,DK042_LT028,1
DK042,LT029,DK042_LT029,1
DK042,SE232,DK042_SE232,1
DK042,SE331,DK042_SE331,1
DK042,SE322,DK042_SE322,1
DK042,SE332,DK042_SE332,1
DK042,SE124,DK042_SE124,1
DK042,SE125,DK042_SE125,1
DK042,SE123,DK042_SE123,1
DK042,SE231,DK042_SE231,1
DK042,SE321,DK042_SE321,1
DK042,SE312,DK042_SE312,1
DK042,SE221,DK042_SE221,1
DK042,SE211,DK042_SE211,1
DK042,LT011,DK042_LT011,1
DK042,SE313,DK042_SE313,1
DK042,SE224,DK042_SE224,1
DK042,SE311,DK042_SE311,1
DK042,SE110,DK042_SE110,1
DK042,SE121,DK042_SE121,1
DK042,SE214,DK042_SE214,1
DK042,SE212,DK042_SE212,1
DK042,NO0A3,DK042_NO0A3,1
DK042,NO071,DK042_NO071,1
DK042,NO0B1,DK042_NO0B1,1
DK042,EE009,DK042_EE009,1
DK042,NO0B2,DK042_NO0B2,1
LT026,LT027,LT026_LT027,1
LT026,IS002,LT026_IS002,1
LT026,FI193,LT026_FI193,1
LT026,NO091,LT026_NO091,1
LT026,EE001,LT026_EE001,1
LT026,NO020,LT026_NO020,1
LT026,DK011,LT026_DK011,1
LT026,DK012,LT026_DK012,1
LT026,FI197,LT026_FI197,1
LT026,FI195,LT026_FI195,1
LT026,DK041,LT026_DK041,1
LT026,EE00A,LT026_EE00A,1
LT026,DK031,LT026_DK031,1
LT026,NO082,LT026_NO082,1
LT026,FI1B1,LT026_FI1B1,1
LT026,FI1C4,LT026_FI1C4,1
LT026,FI194,LT026_FI194,1
LT026,FI1C1,LT026_FI1C1,1
LT026,FI1D7,LT026_FI1D7,1
LT026,FI1D1,LT026_FI1D1,1
LT026,FI1D3,LT026_FI1D3,1
LT026,FI1D8,LT026_FI1D8,1
LT026,FI1D2,LT026_FI1D2,1
LT026,NO0A2,LT026_NO0A2,1
LT026,NO060,LT026_NO060,1
LT026,NO074,LT026_NO074,1
LT026,DK050,LT026_DK050,1
LT026,NO0A1,LT026_NO0A1,1
LT026,NO081,LT026_NO081,1
LT026,SE122,LT026_SE122,1
LT026,LV009,LT026_LV009,1
LT026,LT021,LT026_LT021,1
LT026,LT025,LT026_LT025,1
LT026,LV006,LT026_LV006,1
LT026,IS001,LT026_IS001,1
LT026,LV005,LT026_LV005,1
LT026,LV008,LT026_LV008,1
LT026,LT022,LT026_LT022,1
LT026,LV003,LT026_LV003,1
LT026,FI1D5,LT026_FI1D5,1
LT026,SE213,LT026_SE213,1
LT026,FI1D9,LT026_FI1D9,1
LT026,FI1C5,LT026_FI1C5,1
LT026,LT023,LT026_LT023,1
LT026,LT024,LT026_LT024,1
LT026,LT028,LT026_LT028,1
LT026,LT029,LT026_LT029,1
LT026,SE232,LT026_SE232,1
LT026,SE331,LT026_SE331,1
LT026,SE322,LT026_SE322,1
LT026,SE332,LT026_SE332,1
LT026,SE124,LT026_SE124,1
LT026,SE125,LT026_SE125,1
LT026,SE123,LT026_SE123,1
LT026,SE231,LT026_SE231,1
LT026,SE321,LT026_SE321,1
LT026,SE312,LT026_SE312,1
LT026,SE221,LT026_SE221,1
LT026,SE211,LT026_SE211,1
LT026,LT011,LT026_LT011,1
LT026,SE313,LT026_SE313,1
LT026,SE224,LT026_SE224,1
LT026,SE311,LT026_SE311,1
LT026,SE110,LT026_SE110,1
LT026,SE121,LT026_SE121,1
LT026,SE214,LT026_SE214,1
LT026,SE212,LT026_SE212,1
LT026,NO0A3,LT026_NO0A3,1
LT026,NO071,LT026_NO071,1
LT026,NO0B1,LT026_NO0B1,1
LT026,EE009,LT026_EE009,1
LT026,NO0B2,LT026_NO0B2,1
LT027,IS002,LT027_IS002,1
LT027,FI193,LT027_FI193,1
LT027,NO091,LT027_NO091,1
LT027,EE001,LT027_EE001,1
LT027,NO020,LT027_NO020,1
LT027,DK011,LT027_DK011,1
LT027,DK012,LT027_DK012,1
LT027,FI197,LT027_FI197,1
LT027,FI195,LT027_FI195,1
LT027,DK041,LT027_DK041,1
LT027,EE00A,LT027_EE00A,1
LT027,DK031,LT027_DK031,1
LT027,NO082,LT027_NO082,1
LT027,FI1B1,LT027_FI1B1,1
LT027,FI1C4,LT027_FI1C4,1
LT027,FI194,LT027_FI194,1
LT027,FI1C1,LT027_FI1C1,1
LT027,FI1D7,LT027_FI1D7,1
LT027,FI1D1,LT027_FI1D1,1
LT027,FI1D3,LT027_FI1D3,1
LT027,FI1D8,LT027_FI1D8,1
LT027,FI1D2,LT027_FI1D2,1
LT027,NO0A2,LT027_NO0A2,1
LT027,NO060,LT027_NO060,1
LT027,NO074,LT027_NO074,1
LT027,DK050,LT027_DK050,1
LT027,NO0A1,LT027_NO0A1,1
LT027,NO081,LT027_NO081,1
LT027,SE122,LT027_SE122,1
LT027,LV009,LT027_LV009,1
LT027,LT021,LT027_LT021,1
LT027,LT025,LT027_LT025,1
LT027,LV006,LT027_LV006,1
LT027,IS001,LT027_IS001,1
LT027,LV005,LT027_LV005,1
LT027,LV008,LT027_LV008,1
LT027,LT022,LT027_LT022,1
LT027,LV003,LT027_LV003,1
LT027,FI1D5,LT027_FI1D5,1
LT027,SE213,LT027_SE213,1
LT027,FI1D9,LT027_FI1D9,1
LT027,FI1C5,LT027_FI1C5,1
LT027,LT023,LT027_LT023,1
LT027,LT024,LT027_LT024,1
LT027,LT028,LT027_LT028,1
LT027,LT029,LT027_LT029,1
LT027,SE232,LT027_SE232,1
LT027,SE331,LT027_SE331,1
LT027,SE322,LT027_SE322,1
LT027,SE332,LT027_SE332,1
LT027,SE124,LT027_SE124,1
LT027,SE125,LT027_SE125,1
LT027,SE123,LT027_SE123,1
LT027,SE231,LT027_SE231,1
LT027,SE321,LT027_SE321,1
LT027,SE312,LT027_SE312,1
LT027,SE221,LT027_SE221,1
LT027,SE211,LT027_SE211,1
LT027,LT011,LT027_LT011,1
LT027,SE313,LT027_SE313,1
