ORIGIN,DESTINATION,OD_ID,COUNT
LT027,SE224,LT027_SE224,1
LT027,SE311,LT027_SE311,1
LT027,SE110,LT027_SE110,1
LT027,SE121,LT027_SE121,1
LT027,SE214,LT027_SE214,1
LT027,SE212,LT027_SE212,1
LT027,NO0A3,LT027_NO0A3,1
LT027,NO071,LT027_NO071,1
LT027,NO0B1,LT027_NO0B1,1
LT027,EE009,LT027_EE009,1
LT027,NO0B2,LT027_NO0B2,1
IS002,FI193,IS002_FI193,1
IS002,NO091,IS002_NO091,1
IS002,EE001,IS002_EE001,1
IS002,NO020,IS002_NO020,1
IS002,DK011,IS002_DK011,1
IS002,DK012,IS002_DK012,1
IS002,FI197,IS002_FI197,1
IS002,FI195,IS002_FI195,1
IS002,DK041,IS002_DK041,1
IS002,EE00A,IS002_EE00A,1
IS002,DK031,IS002_DK031,1
IS002,NO082,IS002_NO082,1
IS002,FI1B1,IS002_FI1B1,1
IS002,FI1C4,IS002_FI1C4,1
IS002,FI194,IS002_FI194,1
IS002,FI1C1,IS002_FI1C1,1
IS002,FI1D7,IS002_FI1D7,1
IS002,FI1D1,IS002_FI1D1,1
IS002,FI1D3,IS002_FI1D3,1
IS002,FI1D8,IS002_FI1D8,1
IS002,FI1D2,IS002_FI1D2,1
IS002,NO0A2,IS002_NO0A2,1
IS002,NO060,IS002_NO060,1
IS002,NO074,IS002_NO074,1
IS002,DK050,IS002_DK050,1
IS002,NO0A1,IS002_NO0A1,1
IS002,NO081,IS002_NO081,1
IS002,SE122,IS002_SE122,1
IS002,LV009,IS002_LV009,1
IS002,LT021,IS002_LT021,1
IS002,LT025,IS002_LT025,1
IS002,LV006,IS002_LV006,1
IS002,IS001,IS002_IS001,1
IS002,LV005,IS002_LV005,1
IS002,LV008,IS002_LV008,1
IS002,LT022,IS002_LT022,1
IS002,LV003,IS002_LV003,1
IS002,FI1D5,IS002_FI1D5,1
IS002,SE213,IS002_SE213,1
IS002,FI1D9,IS002_FI1D9,1
IS002,FI1C5,IS002_FI1C5,1
IS002,LT023,IS002_LT023,1
IS002,LT024,IS002_LT024,1
IS002,LT028,IS002_LT028,1
IS002,LT029,IS002_LT029,1
IS002,SE232,IS002_SE232,1
IS002,SE331,IS002_SE331,1
IS002,SE322,IS002_SE322,1
IS002,SE332,IS002_SE332,1
IS002,SE124,IS002_SE124,1
IS002,SE125,IS002_SE125,1
IS002,SE123,IS002_SE123,1
IS002,SE231,IS002_SE231,1
IS002,SE321,IS002_SE321,1
IS002,SE312,IS002_SE312,1
IS002,SE221,IS002_SE221,1
IS002,SE211,IS002_SE211,1
IS002,LT011,IS002_LT011,1
IS002,SE313,IS002_SE313,1
IS002,SE224,IS002_SE224,1
IS002,SE311,IS002_SE311,1
IS002,SE110,IS002_SE110,1
IS002,SE121,IS002_SE121,1
IS002,SE214,IS002_SE214,1
IS002,SE212,IS002_SE212,1
IS002,NO0A3,IS002_NO0A3,1
IS002,NO071,IS002_NO071,1
IS002,NO0B1,IS002_NO0B1,1
IS002,EE009,IS002_EE009,1
IS002,NO0B2,IS002_NO0B2,1
FI193,NO091,FI193_NO091,1
FI193,EE001,FI193_EE001,1
FI193,NO020,FI193_NO020,1
FI193,DK011,FI193_DK011,1
FI193,DK012,FI193_DK012,1
FI193,FI197,FI193_FI197,1
FI193,FI195,FI193_FI195,1
FI193,DK041,FI193_DK041,1
FI193,EE00A,FI193_EE00A,1
FI193,DK031,FI193_DK031,1
FI193,NO082,FI193_NO082,1
FI193,FI1B1,FI193_FI1B1,1
FI193,FI1C4,FI193_FI1C4,1
FI193,FI194,FI193_FI194,1
FI193,FI1C1,FI193_FI1C1,1
FI193,FI1D7,FI193_FI1D7,1
FI193,FI1D1,FI193_FI1D1,1
FI193,FI1D3,FI193_FI1D3,1
FI193,FI1D8,FI193_FI1D8,1
FI193,FI1D2,FI193_FI1D2,1
FI193,NO0A2,FI193_NO0A2,1
FI193,NO060,FI193_NO060,1
FI193,NO074,FI193_NO074,1
FI193,DK050,FI193_DK050,1
FI193,NO0A1,FI193_NO0A1,1
FI193,NO081,FI193_NO081,1
FI193,SE122,FI193_SE122,1
FI193,LV009,FI193_LV009,1
FI193,LT021,FI193_LT021,1
FI193,LT025,FI193_LT025,1
FI193,LV006,FI193_LV006,1
FI193,IS001,FI193_IS001,1
FI193,LV005,FI193_LV005,1
FI193,LV008,FI193_LV008,1
FI193,LT022,FI193_LT022,1
FI193,LV003,FI193_LV003,1
FI193,FI1D5,FI193_FI1D5,1
FI193,SE213,FI193_SE213,1
FI193,FI1D9,FI193_FI1D9,1
FI193,FI1C5,FI193_FI1C5,1
FI193,LT023,FI193_LT023,1
FI193,LT024,FI193_LT024,1
FI193,LT028,FI193_LT028,1
FI193,LT029,FI193_LT029,1
FI193,SE232,FI193_SE232,1
FI193,SE331,FI193_SE331,1
FI193,SE322,FI193_SE322,1
FI193,SE332,FI193_SE332,1
FI193,SE124,FI193_SE124,1
FI193,SE125,FI193_SE125,1
FI193,SE123,FI193_SE123,1
FI193,SE231,FI193_SE231,1
FI193,SE321,FI193_SE321,1
FI193,SE312,FI193_SE312,1
FI193,SE221,FI193_SE221,1
FI193,SE211,FI193_SE211,1
FI193,LT011,FI193_LT011,1
FI193,SE313,FI193_SE313,1
FI193,SE224,FI193_SE224,1
FI193,SE311,FI193_SE311,1
FI193,SE110,FI193_SE110,1
FI193,SE121,FI193_SE121,1
FI193,SE214,FI193_SE214,1
FI193,SE212,FI193_SE212,1
FI193,NO0A3,FI193_NO0A3,1
FI193,NO071,FI193_NO071,1
FI193,NO0B1,FI193_NO0B1,1
FI193,EE009,FI193_EE009,1
FI193,NO0B2,FI193_NO0B2,1
NO091,EE001,NO091_EE001,1
NO091,NO020,NO091_NO020,1
NO091,DK011,NO091_DK011,1
NO091,DK012,NO091_DK012,1
NO091,FI197,NO091_FI197,1
NO091,FI195,NO091_FI195,1
NO091,DK041,NO091_DK041,1
NO091,EE00A,NO091_EE00A,1
NO091,DK031,NO091_DK031,1
NO091,NO082,NO091_NO082,1
NO091,FI1B1,NO091_FI1B1,1
NO091,FI1C4,NO091_FI1C4,1
NO091,FI194,NO091_FI194,1
NO091,FI1C1,NO091_FI1C1,1
NO091,FI1D7,NO091_FI1D7,1
NO091,FI1D1,NO091_FI1D1,1
NO091,FI1D3,NO091_FI1D3,1
NO091,FI1D8,NO091_FI1D8,1
NO091,FI1D2,NO091_FI1D2,1
NO091,NO0A2,NO091_NO0A2,1
NO091,NO060,NO091_NO060,1
NO091,NO074,NO091_NO074,1
NO091,DK050,NO091_DK050,1
NO091,NO0A1,NO091_NO0A1,1
NO091,NO081,NO091_NO081,1
NO091,SE122,NO091_SE122,1
NO091,LV009,NO091_LV009,1
NO091,LT021,NO091_LT021,1
NO091,LT025,NO091_LT025,1
NO091,LV006,NO091_LV006,1
NO091,IS001,NO091_IS001,1
NO091,LV005,NO091_LV005,1
NO091,LV008,NO091_LV008,1
NO091,LT022,NO091_LT022,1
NO091,LV003,NO091_LV003,1
NO091,FI1D5,NO091_FI1D5,1
NO091,SE213,NO091_SE213,1
NO091,FI1D9,NO091_FI1D9,1
NO091,FI1C5,NO091_FI1C5,1
NO091,LT023,NO091_LT023,1
NO091,LT024,NO091_LT024,1
NO091,LT028,NO091_LT028,1
NO091,LT029,NO091_LT029,1
NO091,SE232,NO091_SE232,1
NO091,SE331,NO091_SE331,1
NO091,SE322,NO091_SE322,1
NO091,SE332,NO091_SE332,1
NO091,SE124,NO091_SE124,1
NO091,SE125,NO091_SE125,1
NO091,SE123,NO091_SE123,1
NO091,SE231,NO091_SE231,1
NO091,SE321,NO091_SE321,1
NO091,SE312,NO091_SE312,1
NO091,SE221,NO091_SE221,1
NO091,SE211,NO091_SE211,1
NO091,LT011,NO091_LT011,1
NO091,SE313,NO091_SE313,1
NO091,SE224,NO091_SE224,1
NO091,SE311,NO091_SE311,1
NO091,SE110,NO091_SE110,1
NO091,SE121,NO091_SE121,1
NO091,SE214,NO091_SE214,1
NO091,SE212,NO091_SE212,1
NO091,NO0A3,NO091_NO0A3,1
NO091,NO071,NO091_NO071,1
NO091,NO0B1,NO091_NO0B1,1
NO091,EE009,NO091_EE009,1
NO091,NO0B2,NO091_NO0B2,1
EE001,NO020,EE001_NO020,1
EE001,DK011,EE001_DK011,1
EE001,DK012,EE001_DK012,1
EE001,FI197,EE001_FI197,1
EE001,FI195,EE001_FI195,1
EE001,DK041,EE001_DK041,1
EE001,EE00A,EE001_EE00A,1
EE001,DK031,EE001_DK031,1
EE001,NO082,EE001_NO082,1
EE001,FI1B1,EE001_FI1B1,1
EE001,FI1C4,EE001_FI1C4,1
EE001,FI194,EE001_FI194,1
EE001,FI1C1,EE001_FI1C1,1
EE001,FI1D7,EE001_FI1D7,1
EE001,FI1D1,EE001_FI1D1,1
EE001,FI1D3,EE001_FI1D3,1
EE001,FI1D8,EE001_FI1D8,1
EE001,FI1D2,EE001_FI1D2,1
EE001,NO0A2,EE001_NO0A2,1
EE001,NO060,EE001_NO060,1
EE001,NO074,EE001_NO074,1
EE001,DK050,EE001_DK050,1
EE001,NO0A1,EE001_NO0A1,1
EE001,NO081,EE001_NO081,1
EE001,SE122,EE001_SE122,1
EE001,LV009,EE001_LV009,1
EE001,LT021,EE001_LT021,1
EE001,LT025,EE001_LT025,1
EE001,LV006,EE001_LV006,1
EE001,IS001,EE001_IS001,1
EE001,LV005,EE001_LV005,1
EE001,LV008,EE001_LV008,1
EE001,LT022,EE001_LT022,1
EE001,LV003,EE001_LV003,1
EE001,FI1D5,EE001_FI1D5,1
EE001,SE213,EE001_SE213,1
EE001,FI1D9,EE001_FI1D9,1
EE001,FI1C5,EE001_FI1C5,1
EE001,LT023,EE001_LT023,1
EE001,LT024,EE001_LT024,1
EE001,LT028,EE001_LT028,1
EE001,LT029,EE001_LT029,1
EE001,SE232,EE001_SE232,1
EE001,SE331,EE001_SE331,1
EE001,SE322,EE001_SE322,1
EE001,SE332,EE001_SE332,1
EE001,SE124,EE001_SE124,1
EE001,SE125,EE001_SE125,1
EE001,SE123,EE001_SE123,1
EE001,SE231,EE001_SE231,1
EE001,SE321,EE001_SE321,1
EE001,SE312,EE001_SE312,1
EE001,SE221,EE001_SE221,1
EE001,SE211,EE001_SE211,1
EE001,LT011,EE001_LT011,1
EE001,SE313,EE001_SE313,1
EE001,SE224,EE001_SE224,1
EE001,SE311,EE001_SE311,1
EE001,SE110,EE001_SE110,1
EE001,SE121,EE001_SE121,1
EE001,SE214,EE001_SE214,1
EE001,SE212,EE001_SE212,1
EE001,NO0A3,EE001_NO0A3,1
EE001,NO071,EE001_NO071,1
EE001,NO0B1,EE001_NO0B1,1
EE001,EE009,EE001_EE009,1
EE001,NO0B2,EE001_NO0B2,1
NO020,DK011,NO020_DK011,1
NO020,DK012,NO020_DK012,1
NO020,FI197,NO020_FI197,1
NO020,FI195,NO020_FI195,1
NO020,DK041,NO020_DK041,1
NO020,EE00A,NO020_EE00A,1
NO020,DK031,NO020_DK031,1
NO020,NO082,NO020_NO082,1
NO020,FI1B1,NO020_FI1B1,1
NO020,FI1C4,NO020_FI1C4,1
NO020,FI194,NO020_FI194,1
NO020,FI1C1,NO020_FI1C1,1
NO020,FI1D7,NO020_FI1D7,1
NO020,FI1D1,NO020_FI1D1,1
NO020,FI1D3,NO020_FI1D3,1
NO020,FI1D8,NO020_FI1D8,1
NO020,FI1D2,NO020_FI1D2,1
NO020,NO0A2,NO020_NO0A2,1
NO020,NO060,NO020_NO060,1
NO020,NO074,NO020_NO074,1
NO020,DK050,NO020_DK050,1
NO020,NO0A1,NO020_NO0A1,1
NO020,NO081,NO020_NO081,1
NO020,SE122,NO020_SE122,1
NO020,LV009,NO020_LV009,1
NO020,LT021,NO020_LT021,1
NO020,LT025,NO020_LT025,1
NO020,LV006,NO020_LV006,1
NO020,IS001,NO020_IS001,1
NO020,LV005,NO020_LV005,1
NO020,LV008,NO020_LV008,1
NO020,LT022,NO020_LT022,1
NO020,LV003,NO020_LV003,1
NO020,FI1D5,NO020_FI1D5,1
NO020,SE213,NO020_SE213,1
NO020,FI1D9,NO020_FI1D9,1
NO020,FI1C5,NO020_FI1C5,1
NO020,LT023,NO020_LT023,1
NO020,LT024,NO020_LT024,1
NO020,LT028,NO020_LT028,1
NO020,LT029,NO020_LT029,1
NO020,SE232,NO020_SE232,1
NO020,SE331,NO020_SE331,1
NO020,SE322,NO020_SE322,1
NO020,SE332,NO020_SE332,1
NO020,SE124,NO020_SE124,1
NO020,SE125,NO020_SE125,1
NO020,SE123,NO020_SE123,1
NO020,SE231,NO020_SE231,1
NO020,SE321,NO020_SE321,1
NO020,SE312,NO020_SE312,1
NO020,SE221,NO020_SE221,1
NO020,SE211,NO020_SE211,1
NO020,LT011,NO020_LT011,1
NO020,SE313,NO020_SE313,1
NO020,SE224,NO020_SE224,1
NO020,SE311,NO020_SE311,1
NO020,SE110,NO020_SE110,1
NO020,SE121,NO020_SE121,1
NO020,SE214,NO020_SE214,1
NO020,SE212,NO020_SE212,1
NO020,NO0A3,NO020_NO0A3,1
NO020,NO071,NO020_NO071,1
NO020,NO0B1,NO020_NO0B1,1
NO020,EE009,NO020_EE009,1
NO020,NO0B2,NO020_NO0B2,1
DK011,DK012,DK011_DK012,1
DK011,FI197,DK011_FI197,1
DK011,FI195,DK011_FI195,1
DK011,DK041,DK011_DK041,1
DK011,EE00A,DK011_EE00A,1
DK011,DK031,DK011_DK031,1
DK011,NO082,DK011_NO082,1
DK011,FI1B1,DK011_FI1B1,1
DK011,FI1C4,DK011_FI1C4,1
DK011,FI194,DK011_FI194,1
DK011,FI1C1,DK011_FI1C1,1
DK011,FI1D7,DK011_FI1D7,1
DK011,FI1D1,DK011_FI1D1,1
DK011,FI1D3,DK011_FI1D3,1
DK011,FI1D8,DK011_FI1D8,1
DK011,FI1D2,DK011_FI1D2,1
DK011,NO0A2,DK011_NO0A2,1
DK011,NO060,DK011_NO060,1
DK011,NO074,DK011_NO074,1
DK011,DK050,DK011_DK050,1
DK011,NO0A1,DK011_NO0A1,1
DK011,NO081,DK011_NO081,1
DK011,SE122,DK011_SE122,1
DK011,LV009,DK011_LV009,1
DK011,LT021,DK011_LT021,1
DK011,LT025,DK011_LT025,1
DK011,LV006,DK011_LV006,1
DK011,IS001,DK011_IS001,1
DK011,LV005,DK011_LV005,1
DK011,LV008,DK011_LV008,1
DK011,LT022,DK011_LT022,1
DK011,LV003,DK011_LV003,1
DK011,FI1D5,DK011_FI1D5,1
DK011,SE213,DK011_SE213,1
DK011,FI1D9,DK011_FI1D9,1
DK011,FI1C5,DK011_FI1C5,1
DK011,LT023,DK011_LT023,1
DK011,LT024,DK011_LT024,1
DK011,LT028,DK011_LT028,1
DK011,LT029,DK011_LT029,1
DK011,SE232,DK011_SE232,1
DK011,SE331,DK011_SE331,1
DK011,SE322,DK011_SE322,1
DK011,SE332,DK011_SE332,1
DK011,SE124,DK011_SE124,1
DK011,SE125,DK011_SE125,1
DK011,SE123,DK011_SE123,1
DK011,SE231,DK011_SE231,1
DK011,SE321,DK011_SE321,1
DK011,SE312,DK011_SE312,1
DK011,SE221,DK011_SE221,1
DK011,SE211,DK011_SE211,1
DK011,LT011,DK011_LT011,1
DK011,SE313,DK011_SE313,1
DK011,SE224,DK011_SE224,1
DK011,SE311,DK011_SE311,1
DK011,SE110,DK011_SE110,1
DK011,SE121,DK011_SE121,1
DK011,SE214,DK011_SE214,1
DK011,SE212,DK011_SE212,1
DK011,NO0A3,DK011_NO0A3,1
DK011,NO071,DK011_NO071,1
DK011,NO0B1,DK011_NO0B1,1
DK011,EE009,DK011_EE009,1
DK011,NO0B2,DK011_NO0B2,1
DK012,FI197,DK012_FI197,1
DK012,FI195,DK012_FI195,1
DK012,DK041,DK012_DK041,1
DK012,EE00A,DK012_EE00A,1
DK012,DK031,DK012_DK031,1
DK012,NO082,DK012_NO082,1
DK012,FI1B1,DK012_FI1B1,1
DK012,FI1C4,DK012_FI1C4,1
DK012,FI194,DK012_FI194,1
DK012,FI1C1,DK012_FI1C1,1
DK012,FI1D7,DK012_FI1D7,1
DK012,FI1D1,DK012_FI1D1,1
DK012,FI1D3,DK012_FI1D3,1
DK012,FI1D8,DK012_FI1D8,1
DK012,FI1D2,DK012_FI1D2,1
DK012,NO0A2,DK012_NO0A2,1
DK012,NO060,DK012_NO060,1
DK012,NO074,DK012_NO074,1
DK012,DK050,DK012_DK050,1
DK012,NO0A1,DK012_NO0A1,1
DK012,NO081,DK012_NO081,1
DK012,SE122,DK012_SE122,1
DK012,LV009,DK012_LV009,1
DK012,LT021,DK012_LT021,1
DK012,LT025,DK012_LT025,1
DK012,LV006,DK012_LV006,1
DK012,IS001,DK012_IS001,1
DK012,LV005,DK012_LV005,1
DK012,LV008,DK012_LV008,1
DK012,LT022,DK012_LT022,1
DK012,LV003,DK012_LV003,1
DK012,FI1D5,DK012_FI1D5,1
DK012,SE213,DK012_SE213,1
DK012,FI1D9,DK012_FI1D9,1
DK012,FI1C5,DK012_FI1C5,1
DK012,LT023,DK012_LT023,1
DK012,LT024,DK012_LT024,1
DK012,LT028,DK012_LT028,1
DK012,LT029,DK012_LT029,1
DK012,SE232,DK012_SE232,1
DK012,SE331,DK012_SE331,1
DK012,SE322,DK012_SE322,1
DK012,SE332,DK012_SE332,1
DK012,SE124,DK012_SE124,1
DK012,SE125,DK012_SE125,1
DK012,SE123,DK012_SE123,1
DK012,SE231,DK012_SE231,1
DK012,SE321,DK012_SE321,1
DK012,SE312,DK012_SE312,1
DK012,SE221,DK012_SE221,1
DK012,SE211,DK012_SE211,1
DK012,LT011,DK012_LT011,1
DK012,SE313,DK012_SE313,1
DK012,SE224,DK012_SE224,1
DK012,SE311,DK012_SE311,1
DK012,SE110,DK012_SE110,1
DK012,SE121,DK012_SE121,1
DK012,SE214,DK012_SE214,1
DK012,SE212,DK012_SE212,1
DK012,NO0A3,DK012_NO0A3,1
DK012,NO071,DK012_NO071,1
DK012,NO0B1,DK012_NO0B1,1
DK012,EE009,DK012_EE009,1
DK012,NO0B2,DK012_NO0B2,1
FI197,FI195,FI197_FI195,1
FI197,DK041,FI197_DK041,1
FI197,EE00A,FI197_EE00A,1
FI197,DK031,FI197_DK031,1
FI197,NO082,FI197_NO082,1
FI197,FI1B1,FI197_FI1B1,1
FI197,FI1C4,FI197_FI1C4,1
FI197,FI194,FI197_FI194,1
FI197,FI1C1,FI197_FI1C1,1
FI197,FI1D7,FI197_FI1D7,1
FI197,FI1D1,FI197_FI1D1,1
FI197,FI1D3,FI197_FI1D3,1
FI197,FI1D8,FI197_FI1D8,1
FI197,FI1D2,FI197_FI1D2,1
FI197,NO0A2,FI197_NO0A2,1
FI197,NO060,FI197_NO060,1
FI197,NO074,FI197_NO074,1
FI197,DK050,FI197_DK050,1
FI197,NO0A1,FI197_NO0A1,1
FI197,NO081,FI197_NO081,1
FI197,SE122,FI197_SE122,1
FI197,LV009,FI197_LV009,1
FI197,LT021,FI197_LT021,1
FI197,LT025,FI197_LT025,1
FI197,LV006,FI197_LV006,1
FI197,IS001,FI197_IS001,1
FI197,LV005,FI197_LV005,1
FI197,LV008,FI197_LV008,1
FI197,LT022,FI197_LT022,1
FI197,LV003,FI197_LV003,1
FI197,FI1D5,FI197_FI1D5,1
FI197,SE213,FI197_SE213,1
FI197,FI1D9,FI197_FI1D9,1
FI197,FI1C5,FI197_FI1C5,1
FI197,LT023,FI197_LT023,1
FI197,LT024,FI197_LT024,1
FI197,LT028,FI197_LT028,1
FI197,LT029,FI197_LT029,1
FI197,SE232,FI197_SE232,1
FI197,SE331,FI197_SE331,1
FI197,SE322,FI197_SE322,1
FI197,SE332,FI197_SE332,1
FI197,SE124,FI197_SE124,1
FI197,SE125,FI197_SE125,1
FI197,SE123,FI197_SE123,1
FI197,SE231,FI197_SE231,1
FI197,SE321,FI197_SE321,1
FI197,SE312,FI197_SE312,1
FI197,SE221,FI197_SE221,1
FI197,SE211,FI197_SE211,1
FI197,LT011,FI197_LT011,1
FI197,SE313,FI197_SE313,1
FI197,SE224,FI197_SE224,1
FI197,SE311,FI197_SE311,1
FI197,SE110,FI197_SE110,1
FI197,SE121,FI197_SE121,1
FI197,SE214,FI197_SE214,1
FI197,SE212,FI197_SE212,1
FI197,NO0A3,FI197_NO0A3,1
FI197,NO071,FI197_NO071,1
FI197,NO0B1,FI197_NO0B1,1
FI197,EE009,FI197_EE009,1
FI197,NO0B2,FI197_NO0B2,1
FI195,DK041,FI195_DK041,1
FI195,EE00A,FI195_EE00A,1
FI195,DK031,FI195_DK031,1
FI195,NO082,FI195_NO082,1
FI195,FI1B1,FI195_FI1B1,1
FI195,FI1C4,FI195_FI1C4,1
FI195,FI194,FI195_FI194,1
FI195,FI1C1,FI195_FI1C1,1
FI195,FI1D7,FI195_FI1D7,1
FI195,FI1D1,FI195_FI1D1,1
FI195,FI1D3,FI195_FI1D3,1
FI195,FI1D8,FI195_FI1D8,1
FI195,FI1D2,FI195_FI1D2,1
FI195,NO0A2,FI195_NO0A2,1
FI195,NO060,FI195_NO060,1
FI195,NO074,FI195_NO074,1
FI195,DK050,FI195_DK050,1
FI195,NO0A1,FI195_NO0A1,1
FI195,NO081,FI195_NO081,1
FI195,SE122,FI195_SE122,1
FI195,LV009,FI195_LV009,1
FI195,LT021,FI195_LT021,1
FI195,LT025,FI195_LT025,1
FI195,LV006,FI195_LV006,1
FI195,IS001,FI195_IS001,1
FI195,LV005,FI195_LV005,1
FI195,LV008,FI195_LV008,1
FI195,LT022,FI195_LT022,1
FI195,LV003,FI195_LV003,1
FI195,FI1D5,FI195_FI1D5,1
FI195,SE213,FI195_SE213,1
FI195,FI1D9,FI195_FI1D9,1
FI195,FI1C5,FI195_FI1C5,1
FI195,LT023,FI195_LT023,1
FI195,LT024,FI195_LT024,1
FI195,LT028,FI195_LT028,1
FI195,LT029,FI195_LT029,1
FI195,SE232,FI195_SE232,1
FI195,SE331,FI195_SE331,1
FI195,SE322,FI195_SE322,1
FI195,SE332,FI195_SE332,1
FI195,SE124,FI195_SE124,1
FI195,SE125,FI195_SE125,1
FI195,SE123,FI195_SE123,1
FI195,SE231,FI195_SE231,1
FI195,SE321,FI195_SE321,1
FI195,SE312,FI195_SE312,1
FI195,SE221,FI195_SE221,1
FI195,SE211,FI195_SE211,1
FI195,LT011,FI195_LT011,1
FI195,SE313,FI195_SE313,1
FI195,SE224,FI195_SE224,1
FI195,SE311,FI195_SE311,1
FI195,SE110,FI195_SE110,1
FI195,SE121,FI195_SE121,1
FI195,SE214,FI195_SE214,1
FI195,SE212,FI195_SE212,1
FI195,NO0A3,FI195_NO0A3,1
FI195,NO071,FI195_NO071,1
FI195,NO0B1,FI195_NO0B1,1
FI195,EE009,FI195_EE009,1
FI195,NO0B2,FI195_NO0B2,1
DK041,EE00A,DK041_EE00A,1
DK041,DK031,DK041_DK031,1
DK041,NO082,DK041_NO082,1
DK041,FI1B1,DK041_FI1B1,1
DK041,FI1C4,DK041_FI1C4,1
DK041,FI194,DK041_FI194,1
DK041,FI1C1,DK041_FI1C1,1
DK041,FI1D7,DK041_FI1D7,1
DK041,FI1D1,DK041_FI1D1,1
DK041,FI1D3,DK041_FI1D3,1
DK041,FI1D8,DK041_FI1D8,1
DK041,FI1D2,DK041_FI1D2,1
DK041,NO0A2,DK041_NO0A2,1
DK041,NO060,DK041_NO060,1
DK041,NO074,DK041_NO074,1
DK041,DK050,DK041_DK050,1
DK041,NO0A1,DK041_NO0A1,1
DK041,NO081,DK041_NO081,1
DK041,SE122,DK041_SE122,1
