ORIGIN,DESTINATION,OD_ID,COUNT
DK041,LV009,DK041_LV009,1
DK041,LT021,DK041_LT021,1
DK041,LT025,DK041_LT025,1
DK041,LV006,DK041_LV006,1
DK041,IS001,DK041_IS001,1
DK041,LV005,DK041_LV005,1
DK041,LV008,DK041_LV008,1
DK041,LT022,DK041_LT022,1
DK041,LV003,DK041_LV003,1
DK041,FI1D5,DK041_FI1D5,1
DK041,SE213,DK041_SE213,1
DK041,FI1D9,DK041_FI1D9,1
DK041,FI1C5,DK041_FI1C5,1
DK041,LT023,DK041_LT023,1
DK041,LT024,DK041_LT024,1
DK041,LT028,DK041_LT028,1
DK041,LT029,DK041_LT029,1
DK041,SE232,DK041_SE232,1
DK041,SE331,DK041_SE331,1
DK041,SE322,DK041_SE322,1
DK041,SE332,DK041_SE332,1
DK041,SE124,DK041_SE124,1
DK041,SE125,DK041_SE125,1
DK041,SE123,DK041_SE123,1
DK041,SE231,DK041_SE231,1
DK041,SE321,DK041_SE321,1
DK041,SE312,DK041_SE312,1
DK041,SE221,DK041_SE221,1
DK041,SE211,DK041_SE211,1
DK041,LT011,DK041_LT011,1
DK041,SE313,DK041_SE313,1
DK041,SE224,DK041_SE224,1
DK041,SE311,DK041_SE311,1
DK041,SE110,DK041_SE110,1
DK041,SE121,DK041_SE121,1
DK041,SE214,DK041_SE214,1
DK041,SE212,DK041_SE212,1
DK041,NO0A3,DK041_NO0A3,1
DK041,NO071,DK041_NO071,1
DK041,NO0B1,DK041_NO0B1,1
DK041,EE009,DK041_EE009,1
DK041,NO0B2,DK041_NO0B2,1
EE00A,DK031,EE00A_DK031,1
EE00A,NO082,EE00A_NO082,1
EE00A,FI1B1,EE00A_FI1B1,1
EE00A,FI1C4,EE00A_FI1C4,1
EE00A,FI194,EE00A_FI194,1
EE00A,FI1C1,EE00A_FI1C1,1
EE00A,FI1D7,EE00A_FI1D7,1
EE00A,FI1D1,EE00A_FI1D1,1
EE00A,FI1D3,EE00A_FI1D3,1
EE00A,FI1D8,EE00A_FI1D8,1
EE00A,FI1D2,EE00A_FI1D2,1
EE00A,NO0A2,EE00A_NO0A2,1
EE00A,NO060,EE00A_NO060,1
EE00A,NO074,EE00A_NO074,1
EE00A,DK050,EE00A_DK050,1
EE00A,NO0A1,EE00A_NO0A1,1
EE00A,NO081,EE00A_NO081,1
EE00A,SE122,EE00A_SE122,1
EE00A,LV009,EE00A_LV009,1
EE00A,LT021,EE00A_LT021,1
EE00A,LT025,EE00A_LT025,1
EE00A,LV006,EE00A_LV006,1
EE00A,IS001,EE00A_IS001,1
EE00A,LV005,EE00A_LV005,1
EE00A,LV008,EE00A_LV008,1
EE00A,LT022,EE00A_LT022,1
EE00A,LV003,EE00A_LV003,1
EE00A,FI1D5,EE00A_FI1D5,1
EE00A,SE213,EE00A_SE213,1
EE00A,FI1D9,EE00A_FI1D9,1
EE00A,FI1C5,EE00A_FI1C5,1
EE00A,LT023,EE00A_LT023,1
EE00A,LT024,EE00A_LT024,1
EE00A,LT028,EE00A_LT028,1
EE00A,LT029,EE00A_LT029,1
EE00A,SE232,EE00A_SE232,1
EE00A,SE331,EE00A_SE331,1
EE00A,SE322,EE00A_SE322,1
EE00A,SE332,EE00A_SE332,1
EE00A,SE124,EE00A_SE124,1
EE00A,SE125,EE00A_SE125,1
EE00A,SE123,EE00A_SE123,1
EE00A,SE231,EE00A_SE231,1
EE00A,SE321,EE00A_SE321,1
EE00A,SE312,EE00A_SE312,1
EE00A,SE221,EE00A_SE221,1
EE00A,SE211,EE00A_SE211,1
EE00A,LT011,EE00A_LT011,1
EE00A,SE313,EE00A_SE313,1
EE00A,SE224,EE00A_SE224,1
EE00A,SE311,EE00A_SE311,1
EE00A,SE110,EE00A_SE110,1
EE00A,SE121,EE00A_SE121,1
EE00A,SE214,EE00A_SE214,1
EE00A,SE212,EE00A_SE212,1
EE00A,NO0A3,EE00A_NO0A3,1
EE00A,NO071,EE00A_NO071,1
EE00A,NO0B1,EE00A_NO0B1,1
EE00A,EE009,EE00A_EE009,1
EE00A,NO0B2,EE00A_NO0B2,1
DK031,NO082,DK031_NO082,1
DK031,FI1B1,DK031_FI1B1,1
DK031,FI1C4,DK031_FI1C4,1
DK031,FI194,DK031_FI194,1
DK031,FI1C1,DK031_FI1C1,1
DK031,FI1D7,DK031_FI1D7,1
DK031,FI1D1,DK031_FI1D1,1
DK031,FI1D3,DK031_FI1D3,1
DK031,FI1D8,DK031_FI1D8,1
DK031,FI1D2,DK031_FI1D2,1
DK031,NO0A2,DK031_NO0A2,1
DK031,NO060,DK031_NO060,1
DK031,NO074,DK031_NO074,1
DK031,DK050,DK031_DK050,1
DK031,NO0A1,DK031_NO0A1,1
DK031,NO081,DK031_NO081,1
DK031,SE122,DK031_SE122,1
DK031,LV009,DK031_LV009,1
DK031,LT021,DK031_LT021,1
DK031,LT025,DK031_LT025,1
DK031,LV006,DK031_LV006,1
DK031,IS001,DK031_IS001,1
DK031,LV005,DK031_LV005,1
DK031,LV008,DK031_LV008,1
DK031,LT022,DK031_LT022,1
DK031,LV003,DK031_LV003,1
DK031,FI1D5,DK031_FI1D5,1
DK031,SE213,DK031_SE213,1
DK031,FI1D9,DK031_FI1D9,1
DK031,FI1C5,DK031_FI1C5,1
DK031,LT023,DK031_LT023,1
DK031,LT024,DK031_LT024,1
DK031,LT028,DK031_LT028,1
DK031,LT029,DK031_LT029,1
DK031,SE232,DK031_SE232,1
DK031,SE331,DK031_SE331,1
DK031,SE322,DK031_SE322,1
DK031,SE332,DK031_SE332,1
DK031,SE124,DK031_SE124,1
DK031,SE125,DK031_SE125,1
DK031,SE123,DK031_SE123,1
DK031,SE231,DK031_SE231,1
DK031,SE321,DK031_SE321,1
DK031,SE312,DK031_SE312,1
DK031,SE221,DK031_SE221,1
DK031,SE211,DK031_SE211,1
DK031,LT011,DK031_LT011,1
DK031,SE313,DK031_SE313,1
DK031,SE224,DK031_SE224,1
DK031,SE311,DK031_SE311,1
DK031,SE110,DK031_SE110,1
DK031,SE121,DK031_SE121,1
DK031,SE214,DK031_SE214,1
DK031,SE212,DK031_SE212,1
DK031,NO0A3,DK031_NO0A3,1
DK031,NO071,DK031_NO071,1
DK031,NO0B1,DK031_NO0B1,1
DK031,EE009,DK031_EE009,1
DK031,NO0B2,DK031_NO0B2,1
NO082,FI1B1,NO082_FI1B1,1
NO082,FI1C4,NO082_FI1C4,1
NO082,FI194,NO082_FI194,1
NO082,FI1C1,NO082_FI1C1,1
NO082,FI1D7,NO082_FI1D7,1
NO082,FI1D1,NO082_FI1D1,1
NO082,FI1D3,NO082_FI1D3,1
NO082,FI1D8,NO082_FI1D8,1
NO082,FI1D2,NO082_FI1D2,1
NO082,NO0A2,NO082_NO0A2,1
NO082,NO060,NO082_NO060,1
NO082,NO074,NO082_NO074,1
NO082,DK050,NO082_DK050,1
NO082,NO0A1,NO082_NO0A1,1
NO082,NO081,NO082_NO081,1
NO082,SE122,NO082_SE122,1
NO082,LV009,NO082_LV009,1
NO082,LT021,NO082_LT021,1
NO082,LT025,NO082_LT025,1
NO082,LV006,NO082_LV006,1
NO082,IS001,NO082_IS001,1
NO082,LV005,NO082_LV005,1
NO082,LV008,NO082_LV008,1
NO082,LT022,NO082_LT022,1
NO082,LV003,NO082_LV003,1
NO082,FI1D5,NO082_FI1D5,1
NO082,SE213,NO082_SE213,1
NO082,FI1D9,NO082_FI1D9,1
NO082,FI1C5,NO082_FI1C5,1
NO082,LT023,NO082_LT023,1
NO082,LT024,NO082_LT024,1
NO082,LT028,NO082_LT028,1
NO082,LT029,NO082_LT029,1
NO082,SE232,NO082_SE232,1
NO082,SE331,NO082_SE331,1
NO082,SE322,NO082_SE322,1
NO082,SE332,NO082_SE332,1
NO082,SE124,NO082_SE124,1
NO082,SE125,NO082_SE125,1
NO082,SE123,NO082_SE123,1
NO082,SE231,NO082_SE231,1
NO082,SE321,NO082_SE321,1
NO082,SE312,NO082_SE312,1
NO082,SE221,NO082_SE221,1
NO082,SE211,NO082_SE211,1
NO082,LT011,NO082_LT011,1
NO082,SE313,NO082_SE313,1
NO082,SE224,NO082_SE224,1
NO082,SE311,NO082_SE311,1
NO082,SE110,NO082_SE110,1
NO082,SE121,NO082_SE121,1
NO082,SE214,NO082_SE214,1
NO082,SE212,NO082_SE212,1
NO082,NO0A3,NO082_NO0A3,1
NO082,NO071,NO082_NO071,1
NO082,NO0B1,NO082_NO0B1,1
NO082,EE009,NO082_EE009,1
NO082,NO0B2,NO082_NO0B2,1
FI1B1,FI1C4,FI1B1_FI1C4,1
FI1B1,FI194,FI1B1_FI194,1
FI1B1,FI1C1,FI1B1_FI1C1,1
FI1B1,FI1D7,FI1B1_FI1D7,1
FI1B1,FI1D1,FI1B1_FI1D1,1
FI1B1,FI1D3,FI1B1_FI1D3,1
FI1B1,FI1D8,FI1B1_FI1D8,1
FI1B1,FI1D2,FI1B1_FI1D2,1
FI1B1,NO0A2,FI1B1_NO0A2,1
FI1B1,NO060,FI1B1_NO060,1
FI1B1,NO074,FI1B1_NO074,1
FI1B1,DK050,FI1B1_DK050,1
FI1B1,NO0A1,FI1B1_NO0A1,1
FI1B1,NO081,FI1B1_NO081,1
FI1B1,SE122,FI1B1_SE122,1
FI1B1,LV009,FI1B1_LV009,1
FI1B1,LT021,FI1B1_LT021,1
FI1B1,LT025,FI1B1_LT025,1
FI1B1,LV006,FI1B1_LV006,1
FI1B1,IS001,FI1B1_IS001,1
FI1B1,LV005,FI1B1_LV005,1
FI1B1,LV008,FI1B1_LV008,1
FI1B1,LT022,FI1B1_LT022,1
FI1B1,LV003,FI1B1_LV003,1
FI1B1,FI1D5,FI1B1_FI1D5,1
FI1B1,SE213,FI1B1_SE213,1
FI1B1,FI1D9,FI1B1_FI1D9,1
FI1B1,FI1C5,FI1B1_FI1C5,1
FI1B1,LT023,FI1B1_LT023,1
FI1B1,LT024,FI1B1_LT024,1
FI1B1,LT028,FI1B1_LT028,1
FI1B1,LT029,FI1B1_LT029,1
FI1B1,SE232,FI1B1_SE232,1
FI1B1,SE331,FI1B1_SE331,1
FI1B1,SE322,FI1B1_SE322,1
FI1B1,SE332,FI1B1_SE332,1
FI1B1,SE124,FI1B1_SE124,1
FI1B1,SE125,FI1B1_SE125,1
FI1B1,SE123,FI1B1_SE123,1
FI1B1,SE231,FI1B1_SE231,1
FI1B1,SE321,FI1B1_SE321,1
FI1B1,SE312,FI1B1_SE312,1
FI1B1,SE221,FI1B1_SE221,1
FI1B1,SE211,FI1B1_SE211,1
FI1B1,LT011,FI1B1_LT011,1
FI1B1,SE313,FI1B1_SE313,1
FI1B1,SE224,FI1B1_SE224,1
FI1B1,SE311,FI1B1_SE311,1
FI1B1,SE110,FI1B1_SE110,1
FI1B1,SE121,FI1B1_SE121,1
FI1B1,SE214,FI1B1_SE214,1
FI1B1,SE212,FI1B1_SE212,1
FI1B1,NO0A3,FI1B1_NO0A3,1
FI1B1,NO071,FI1B1_NO071,1
FI1B1,NO0B1,FI1B1_NO0B1,1
FI1B1,EE009,FI1B1_EE009,1
FI1B1,NO0B2,FI1B1_NO0B2,1
FI1C4,FI194,FI1C4_FI194,1
FI1C4,FI1C1,FI1C4_FI1C1,1
FI1C4,FI1D7,FI1C4_FI1D7,1
FI1C4,FI1D1,FI1C4_FI1D1,1
FI1C4,FI1D3,FI1C4_FI1D3,1
FI1C4,FI1D8,FI1C4_FI1D8,1
FI1C4,FI1D2,FI1C4_FI1D2,1
FI1C4,NO0A2,FI1C4_NO0A2,1
FI1C4,NO060,FI1C4_NO060,1
FI1C4,NO074,FI1C4_NO074,1
FI1C4,DK050,FI1C4_DK050,1
FI1C4,NO0A1,FI1C4_NO0A1,1
FI1C4,NO081,FI1C4_NO081,1
FI1C4,SE122,FI1C4_SE122,1
FI1C4,LV009,FI1C4_LV009,1
FI1C4,LT021,FI1C4_LT021,1
FI1C4,LT025,FI1C4_LT025,1
FI1C4,LV006,FI1C4_LV006,1
FI1C4,IS001,FI1C4_IS001,1
FI1C4,LV005,FI1C4_LV005,1
FI1C4,LV008,FI1C4_LV008,1
FI1C4,LT022,FI1C4_LT022,1
FI1C4,LV003,FI1C4_LV003,1
FI1C4,FI1D5,FI1C4_FI1D5,1
FI1C4,SE213,FI1C4_SE213,1
FI1C4,FI1D9,FI1C4_FI1D9,1
FI1C4,FI1C5,FI1C4_FI1C5,1
FI1C4,LT023,FI1C4_LT023,1
FI1C4,LT024,FI1C4_LT024,1
FI1C4,LT028,FI1C4_LT028,1
FI1C4,LT029,FI1C4_LT029,1
FI1C4,SE232,FI1C4_SE232,1
FI1C4,SE331,FI1C4_SE331,1
FI1C4,SE322,FI1C4_SE322,1
FI1C4,SE332,FI1C4_SE332,1
FI1C4,SE124,FI1C4_SE124,1
FI1C4,SE125,FI1C4_SE125,1
FI1C4,SE123,FI1C4_SE123,1
FI1C4,SE231,FI1C4_SE231,1
FI1C4,SE321,FI1C4_SE321,1
FI1C4,SE312,FI1C4_SE312,1
FI1C4,SE221,FI1C4_SE221,1
FI1C4,SE211,FI1C4_SE211,1
FI1C4,LT011,FI1C4_LT011,1
FI1C4,SE313,FI1C4_SE313,1
FI1C4,SE224,FI1C4_SE224,1
FI1C4,SE311,FI1C4_SE311,1
FI1C4,SE110,FI1C4_SE110,1
FI1C4,SE121,FI1C4_SE121,1
FI1C4,SE214,FI1C4_SE214,1
FI1C4,SE212,FI1C4_SE212,1
FI1C4,NO0A3,FI1C4_NO0A3,1
FI1C4,NO071,FI1C4_NO071,1
FI1C4,NO0B1,FI1C4_NO0B1,1
FI1C4,EE009,FI1C4_EE009,1
FI1C4,NO0B2,FI1C4_NO0B2,1
FI194,FI1C1,FI194_FI1C1,1
FI194,FI1D7,FI194_FI1D7,1
FI194,FI1D1,FI194_FI1D1,1
FI194,FI1D3,FI194_FI1D3,1
FI194,FI1D8,FI194_FI1D8,1
FI194,FI1D2,FI194_FI1D2,1
FI194,NO0A2,FI194_NO0A2,1
FI194,NO060,FI194_NO060,1
FI194,NO074,FI194_NO074,1
FI194,DK050,FI194_DK050,1
FI194,NO0A1,FI194_NO0A1,1
FI194,NO081,FI194_NO081,1
FI194,SE122,FI194_SE122,1
FI194,LV009,FI194_LV009,1
FI194,LT021,FI194_LT021,1
FI194,LT025,FI194_LT025,1
FI194,LV006,FI194_LV006,1
FI194,IS001,FI194_IS001,1
FI194,LV005,FI194_LV005,1
FI194,LV008,FI194_LV008,1
FI194,LT022,FI194_LT022,1
FI194,LV003,FI194_LV003,1
FI194,FI1D5,FI194_FI1D5,1
FI194,SE213,FI194_SE213,1
FI194,FI1D9,FI194_FI1D9,1
FI194,FI1C5,FI194_FI1C5,1
FI194,LT023,FI194_LT023,1
FI194,LT024,FI194_LT024,1
FI194,LT028,FI194_LT028,1
FI194,LT029,FI194_LT029,1
FI194,SE232,FI194_SE232,1
FI194,SE331,FI194_SE331,1
FI194,SE322,FI194_SE322,1
FI194,SE332,FI194_SE332,1
FI194,SE124,FI194_SE124,1
FI194,SE125,FI194_SE125,1
FI194,SE123,FI194_SE123,1
FI194,SE231,FI194_SE231,1
FI194,SE321,FI194_SE321,1
FI194,SE312,FI194_SE312,1
FI194,SE221,FI194_SE221,1
FI194,SE211,FI194_SE211,1
FI194,LT011,FI194_LT011,1
FI194,SE313,FI194_SE313,1
FI194,SE224,FI194_SE224,1
FI194,SE311,FI194_SE311,1
FI194,SE110,FI194_SE110,1
FI194,SE121,FI194_SE121,1
FI194,SE214,FI194_SE214,1
FI194,SE212,FI194_SE212,1
FI194,NO0A3,FI194_NO0A3,1
FI194,NO071,FI194_NO071,1
FI194,NO0B1,FI194_NO0B1,1
FI194,EE009,FI194_EE009,1
FI194,NO0B2,FI194_NO0B2,1
FI1C1,FI1D7,FI1C1_FI1D7,1
FI1C1,FI1D1,FI1C1_FI1D1,1
FI1C1,FI1D3,FI1C1_FI1D3,1
FI1C1,FI1D8,FI1C1_FI1D8,1
FI1C1,FI1D2,FI1C1_FI1D2,1
FI1C1,NO0A2,FI1C1_NO0A2,1
FI1C1,NO060,FI1C1_NO060,1
FI1C1,NO074,FI1C1_NO074,1
FI1C1,DK050,FI1C1_DK050,1
FI1C1,NO0A1,FI1C1_NO0A1,1
FI1C1,NO081,FI1C1_NO081,1
FI1C1,SE122,FI1C1_SE122,1
FI1C1,LV009,FI1C1_LV009,1
FI1C1,LT021,FI1C1_LT021,1
FI1C1,LT025,FI1C1_LT025,1
FI1C1,LV006,FI1C1_LV006,1
FI1C1,IS001,FI1C1_IS001,1
FI1C1,LV005,FI1C1_LV005,1
FI1C1,LV008,FI1C1_LV008,1
FI1C1,LT022,FI1C1_LT022,1
FI1C1,LV003,FI1C1_LV003,1
FI1C1,FI1D5,FI1C1_FI1D5,1
FI1C1,SE213,FI1C1_SE213,1
FI1C1,FI1D9,FI1C1_FI1D9,1
FI1C1,FI1C5,FI1C1_FI1C5,1
FI1C1,LT023,FI1C1_LT023,1
FI1C1,LT024,FI1C1_LT024,1
FI1C1,LT028,FI1C1_LT028,1
FI1C1,LT029,FI1C1_LT029,1
FI1C1,SE232,FI1C1_SE232,1
FI1C1,SE331,FI1C1_SE331,1
FI1C1,SE322,FI1C1_SE322,1
FI1C1,SE332,FI1C1_SE332,1
FI1C1,SE124,FI1C1_SE124,1
FI1C1,SE125,FI1C1_SE125,1
FI1C1,SE123,FI1C1_SE123,1
FI1C1,SE231,FI1C1_SE231,1
FI1C1,SE321,FI1C1_SE321,1
FI1C1,SE312,FI1C1_SE312,1
FI1C1,SE221,FI1C1_SE221,1
FI1C1,SE211,FI1C1_SE211,1
FI1C1,LT011,FI1C1_LT011,1
FI1C1,SE313,FI1C1_SE313,1
FI1C1,SE224,FI1C1_SE224,1
FI1C1,SE311,FI1C1_SE311,1
FI1C1,SE110,FI1C1_SE110,1
FI1C1,SE121,FI1C1_SE121,1
FI1C1,SE214,FI1C1_SE214,1
FI1C1,SE212,FI1C1_SE212,1
FI1C1,NO0A3,FI1C1_NO0A3,1
FI1C1,NO071,FI1C1_NO071,1
FI1C1,NO0B1,FI1C1_NO0B1,1
FI1C1,EE009,FI1C1_EE009,1
FI1C1,NO0B2,FI1C1_NO0B2,1
FI1D7,FI1D1,FI1D7_FI1D1,1
FI1D7,FI1D3,FI1D7_FI1D3,1
FI1D7,FI1D8,FI1D7_FI1D8,1
FI1D7,FI1D2,FI1D7_FI1D2,1
FI1D7,NO0A2,FI1D7_NO0A2,1
FI1D7,NO060,FI1D7_NO060,1
FI1D7,NO074,FI1D7_NO074,1
FI1D7,DK050,FI1D7_DK050,1
FI1D7,NO0A1,FI1D7_NO0A1,1
FI1D7,NO081,FI1D7_NO081,1
FI1D7,SE122,FI1D7_SE122,1
FI1D7,LV009,FI1D7_LV009,1
FI1D7,LT021,FI1D7_LT021,1
FI1D7,LT025,FI1D7_LT025,1
FI1D7,LV006,FI1D7_LV006,1
FI1D7,IS001,FI1D7_IS001,1
FI1D7,LV005,FI1D7_LV005,1
FI1D7,LV008,FI1D7_LV008,1
FI1D7,LT022,FI1D7_LT022,1
FI1D7,LV003,FI1D7_LV003,1
FI1D7,FI1D5,FI1D7_FI1D5,1
FI1D7,SE213,FI1D7_SE213,1
FI1D7,FI1D9,FI1D7_FI1D9,1
FI1D7,FI1C5,FI1D7_FI1C5,1
FI1D7,LT023,FI1D7_LT023,1
FI1D7,LT024,FI1D7_LT024,1
FI1D7,LT028,FI1D7_LT028,1
FI1D7,LT029,FI1D7_LT029,1
FI1D7,SE232,FI1D7_SE232,1
FI1D7,SE331,FI1D7_SE331,1
FI1D7,SE322,FI1D7_SE322,1
FI1D7,SE332,FI1D7_SE332,1
FI1D7,SE124,FI1D7_SE124,1
FI1D7,SE125,FI1D7_SE125,1
FI1D7,SE123,FI1D7_SE123,1
FI1D7,SE231,FI1D7_SE231,1
FI1D7,SE321,FI1D7_SE321,1
FI1D7,SE312,FI1D7_SE312,1
FI1D7,SE221,FI1D7_SE221,1
FI1D7,SE211,FI1D7_SE211,1
FI1D7,LT011,FI1D7_LT011,1
FI1D7,SE313,FI1D7_SE313,1
FI1D7,SE224,FI1D7_SE224,1
FI1D7,SE311,FI1D7_SE311,1
FI1D7,SE110,FI1D7_SE110,1
FI1D7,SE121,FI1D7_SE121,1
FI1D7,SE214,FI1D7_SE214,1
FI1D7,SE212,FI1D7_SE212,1
FI1D7,NO0A3,FI1D7_NO0A3,1
FI1D7,NO071,FI1D7_NO071,1
FI1D7,NO0B1,FI1D7_NO0B1,1
FI1D7,EE009,FI1D7_EE009,1
FI1D7,NO0B2,FI1D7_NO0B2,1
FI1D1,FI1D3,FI1D1_FI1D3,1
FI1D1,FI1D8,FI1D1_FI1D8,1
FI1D1,FI1D2,FI1D1_FI1D2,1
FI1D1,NO0A2,FI1D1_NO0A2,1
FI1D1,NO060,FI1D1_NO060,1
FI1D1,NO074,FI1D1_NO074,1
FI1D1,DK050,FI1D1_DK050,1
FI1D1,NO0A1,FI1D1_NO0A1,1
FI1D1,NO081,FI1D1_NO081,1
FI1D1,SE122,FI1D1_SE122,1
FI1D1,LV009,FI1D1_LV009,1
FI1D1,LT021,FI1D1_LT021,1
FI1D1,LT025,FI1D1_LT025,1
FI1D1,LV006,FI1D1_LV006,1
FI1D1,IS001,FI1D1_IS001,1
FI1D1,LV005,FI1D1_LV005,1
FI1D1,LV008,FI1D1_LV008,1
FI1D1,LT022,FI1D1_LT022,1
FI1D1,LV003,FI1D1_LV003,1
FI1D1,FI1D5,FI1D1_FI1D5,1
FI1D1,SE213,FI1D1_SE213,1
FI1D1,FI1D9,FI1D1_FI1D9,1
FI1D1,FI1C5,FI1D1_FI1C5,1
FI1D1,LT023,FI1D1_LT023,1
FI1D1,LT024,FI1D1_LT024,1
FI1D1,LT028,FI1D1_LT028,1
FI1D1,LT029,FI1D1_LT029,1
FI1D1,SE232,FI1D1_SE232,1
FI1D1,SE331,FI1D1_SE331,1
FI1D1,SE322,FI1D1_SE322,1
FI1D1,SE332,FI1D1_SE332,1
FI1D1,SE124,FI1D1_SE124,1
FI1D1,SE125,FI1D1_SE125,1
FI1D1,SE123,FI1D1_SE123,1
FI1D1,SE231,FI1D1_SE231,1
FI1D1,SE321,FI1D1_SE321,1
FI1D1,SE312,FI1D1_SE312,1
FI1D1,SE221,FI1D1_SE221,1
FI1D1,SE211,FI1D1_SE211,1
FI1D1,LT011,FI1D1_LT011,1
FI1D1,SE313,FI1D1_SE313,1
FI1D1,SE224,FI1D1_SE224,1
FI1D1,SE311,FI1D1_SE311,1
FI1D1,SE110,FI1D1_SE110,1
FI1D1,SE121,FI1D1_SE121,1
FI1D1,SE214,FI1D1_SE214,1
FI1D1,SE212,FI1D1_SE212,1
FI1D1,NO0A3,FI1D1_NO0A3,1
FI1D1,NO071,FI1D1_NO071,1
FI1D1,NO0B1,FI1D1_NO0B1,1
FI1D1,EE009,FI1D1_EE009,1
FI1D1,NO0B2,FI1D1_NO0B2,1
FI1D3,FI1D8,FI1D3_FI1D8,1
FI1D3,FI1D2,FI1D3_FI1D2,1
FI1D3,NO0A2,FI1D3_NO0A2,1
FI1D3,NO060,FI1D3_NO060,1
FI1D3,NO074,FI1D3_NO074,1
FI1D3,DK050,FI1D3_DK050,1
FI1D3,NO0A1,FI1D3_NO0A1,1
FI1D3,NO081,FI1D3_NO081,1
FI1D3,SE122,FI1D3_SE122,1
FI1D3,LV009,FI1D3_LV009,1
FI1D3,LT021,FI1D3_LT021,1
FI1D3,LT025,FI1D3_LT025,1
FI1D3,LV006,FI1D3_LV006,1
FI1D3,IS001,FI1D3_IS001,1
FI1D3,LV005,FI1D3_LV005,1
FI1D3,LV008,FI1D3_LV008,1
FI1D3,LT022,FI1D3_LT022,1
FI1D3,LV003,FI1D3_LV003,1
FI1D3,FI1D5,FI1D3_FI1D5,1
FI1D3,SE213,FI1D3_SE213,1
FI1D3,FI1D9,FI1D3_FI1D9,1
FI1D3,FI1C5,FI1D3_FI1C5,1
FI1D3,LT023,FI1D3_LT023,1
FI1D3,LT024,FI1D3_LT024,1
FI1D3,LT028,FI1D3_LT028,1
FI1D3,LT029,FI1D3_LT029,1
FI1D3,SE232,FI1D3_SE232,1
FI1D3,SE331,FI1D3_SE331,1
FI1D3,SE322,FI1D3_SE322,1
FI1D3,SE332,FI1D3_SE332,1
FI1D3,SE124,FI1D3_SE124,1
FI1D3,SE125,FI1D3_SE125,1
FI1D3,SE123,FI1D3_SE123,1
FI1D3,SE231,FI1D3_SE231,1
FI1D3,SE321,FI1D3_SE321,1
FI1D3,SE312,FI1D3_SE312,1
FI1D3,SE221,FI1D3_SE221,1
FI1D3,SE211,FI1D3_SE211,1
FI1D3,LT011,FI1D3_LT011,1
FI1D3,SE313,FI1D3_SE313,1
FI1D3,SE224,FI1D3_SE224,1
FI1D3,SE311,FI1D3_SE311,1
FI1D3,SE110,FI1D3_SE110,1
FI1D3,SE121,FI1D3_SE121,1
FI1D3,SE214,FI1D3_SE214,1
FI1D3,SE212,FI1D3_SE212,1
FI1D3,NO0A3,FI1D3_NO0A3,1
FI1D3,NO071,FI1D3_NO071,1
FI1D3,NO0B1,FI1D3_NO0B1,1
FI1D3,EE009,FI1D3_EE009,1
FI1D3,NO0B2,FI1D3_NO0B2,1
FI1D8,FI1D2,FI1D8_FI1D2,1
FI1D8,NO0A2,FI1D8_NO0A2,1
FI1D8,NO060,FI1D8_NO060,1
FI1D8,NO074,FI1D8_NO074,1
FI1D8,DK050,FI1D8_DK050,1
FI1D8,NO0A1,FI1D8_NO0A1,1
FI1D8,NO081,FI1D8_NO081,1
FI1D8,SE122,FI1D8_SE122,1
FI1D8,LV009,FI1D8_LV009,1
FI1D8,LT021,FI1D8_LT021,1
FI1D8,LT025,FI1D8_LT025,1
FI1D8,LV006,FI1D8_LV006,1
FI1D8,IS001,FI1D8_IS001,1
FI1D8,LV005,FI1D8_LV005,1
FI1D8,LV008,FI1D8_LV008,1
FI1D8,LT022,FI1D8_LT022,1
FI1D8,LV003,FI1D8_LV003,1
FI1D8,FI1D5,FI1D8_FI1D5,1
FI1D8,SE213,FI1D8_SE213,1
FI1D8,FI1D9,FI1D8_FI1D9,1
FI1D8,FI1C5,FI1D8_FI1C5,1
FI1D8,LT023,FI1D8_LT023,1
FI1D8,LT024,FI1D8_LT024,1
FI1D8,LT028,FI1D8_LT028,1
FI1D8,LT029,FI1D8_LT029,1
FI1D8,SE232,FI1D8_SE232,1
FI1D8,SE331,FI1D8_SE331,1
