ORIGIN,DESTINATION,OD_ID,COUNT
FI1D8,SE322,FI1D8_SE322,1
FI1D8,SE332,FI1D8_SE332,1
FI1D8,SE124,FI1D8_SE124,1
FI1D8,SE125,FI1D8_SE125,1
FI1D8,SE123,FI1D8_SE123,1
FI1D8,SE231,FI1D8_SE231,1
FI1D8,SE321,FI1D8_SE321,1
FI1D8,SE312,FI1D8_SE312,1
FI1D8,SE221,FI1D8_SE221,1
FI1D8,SE211,FI1D8_SE211,1
FI1D8,LT011,FI1D8_LT011,1
FI1D8,SE313,FI1D8_SE313,1
FI1D8,SE224,FI1D8_SE224,1
FI1D8,SE311,FI1D8_SE311,1
FI1D8,SE110,FI1D8_SE110,1
FI1D8,SE121,FI1D8_SE121,1
FI1D8,SE214,FI1D8_SE214,1
FI1D8,SE212,FI1D8_SE212,1
FI1D8,NO0A3,FI1D8_NO0A3,1
FI1D8,NO071,FI1D8_NO071,1
FI1D8,NO0B1,FI1D8_NO0B1,1
FI1D8,EE009,FI1D8_EE009,1
FI1D8,NO0B2,FI1D8_NO0B2,1
FI1D2,NO0A2,FI1D2_NO0A2,1
FI1D2,NO060,FI1D2_NO060,1
FI1D2,NO074,FI1D2_NO074,1
FI1D2,DK050,FI1D2_DK050,1
FI1D2,NO0A1,FI1D2_NO0A1,1
FI1D2,NO081,FI1D2_NO081,1
FI1D2,SE122,FI1D2_SE122,1
FI1D2,LV009,FI1D2_LV009,1
FI1D2,LT021,FI1D2_LT021,1
FI1D2,LT025,FI1D2_LT025,1
FI1D2,LV006,FI1D2_LV006,1
FI1D2,IS001,FI1D2_IS001,1
FI1D2,LV005,FI1D2_LV005,1
FI1D2,LV008,FI1D2_LV008,1
FI1D2,LT022,FI1D2_LT022,1
FI1D2,LV003,FI1D2_LV003,1
FI1D2,FI1D5,FI1D2_FI1D5,1
FI1D2,SE213,FI1D2_SE213,1
FI1D2,FI1D9,FI1D2_FI1D9,1
FI1D2,FI1C5,FI1D2_FI1C5,1
FI1D2,LT023,FI1D2_LT023,1
FI1D2,LT024,FI1D2_LT024,1
FI1D2,LT028,FI1D2_LT028,1
FI1D2,LT029,FI1D2_LT029,1
FI1D2,SE232,FI1D2_SE232,1
FI1D2,SE331,FI1D2_SE331,1
FI1D2,SE322,FI1D2_SE322,1
FI1D2,SE332,FI1D2_SE332,1
FI1D2,SE124,FI1D2_SE124,1
FI1D2,SE125,FI1D2_SE125,1
FI1D2,SE123,FI1D2_SE123,1
FI1D2,SE231,FI1D2_SE231,1
FI1D2,SE321,FI1D2_SE321,1
FI1D2,SE312,FI1D2_SE312,1
FI1D2,SE221,FI1D2_SE221,1
FI1D2,SE211,FI1D2_SE211,1
FI1D2,LT011,FI1D2_LT011,1
FI1D2,SE313,FI1D2_SE313,1
FI1D2,SE224,FI1D2_SE224,1
FI1D2,SE311,FI1D2_SE311,1
FI1D2,SE110,FI1D2_SE110,1
FI1D2,SE121,FI1D2_SE121,1
FI1D2,SE214,FI1D2_SE214,1
FI1D2,SE212,FI1D2_SE212,1
FI1D2,NO0A3,FI1D2_NO0A3,1
FI1D2,NO071,FI1D2_NO071,1
FI1D2,NO0B1,FI1D2_NO0B1,1
FI1D2,EE009,FI1D2_EE009,1
FI1D2,NO0B2,FI1D2_NO0B2,1
NO0A2,NO060,NO0A2_NO060,1
NO0A2,NO074,NO0A2_NO074,1
NO0A2,DK050,NO0A2_DK050,1
NO0A2,NO0A1,NO0A2_NO0A1,1
NO0A2,NO081,NO0A2_NO081,1
NO0A2,SE122,NO0A2_SE122,1
NO0A2,LV009,NO0A2_LV009,1
NO0A2,LT021,NO0A2_LT021,1
NO0A2,LT025,NO0A2_LT025,1
NO0A2,LV006,NO0A2_LV006,1
NO0A2,IS001,NO0A2_IS001,1
NO0A2,LV005,NO0A2_LV005,1
NO0A2,LV008,NO0A2_LV008,1
NO0A2,LT022,NO0A2_LT022,1
NO0A2,LV003,NO0A2_LV003,1
NO0A2,FI1D5,NO0A2_FI1D5,1
NO0A2,SE213,NO0A2_SE213,1
NO0A2,FI1D9,NO0A2_FI1D9,1
NO0A2,FI1C5,NO0A2_FI1C5,1
NO0A2,LT023,NO0A2_LT023,1
NO0A2,LT024,NO0A2_LT024,1
NO0A2,LT028,NO0A2_LT028,1
NO0A2,LT029,NO0A2_LT029,1
NO0A2,SE232,NO0A2_SE232,1
NO0A2,SE331,NO0A2_SE331,1
NO0A2,SE322,NO0A2_SE322,1
NO0A2,SE332,NO0A2_SE332,1
NO0A2,SE124,NO0A2_SE124,1
NO0A2,SE125,NO0A2_SE125,1
NO0A2,SE123,NO0A2_SE123,1
NO0A2,SE231,NO0A2_SE231,1
NO0A2,SE321,NO0A2_SE321,1
NO0A2,SE312,NO0A2_SE312,1
NO0A2,SE221,NO0A2_SE221,1
NO0A2,SE211,NO0A2_SE211,1
NO0A2,LT011,NO0A2_LT011,1
NO0A2,SE313,NO0A2_SE313,1
NO0A2,SE224,NO0A2_SE224,1
NO0A2,SE311,NO0A2_SE311,1
NO0A2,SE110,NO0A2_SE110,1
NO0A2,SE121,NO0A2_SE121,1
NO0A2,SE214,NO0A2_SE214,1
NO0A2,SE212,NO0A2_SE212,1
NO0A2,NO0A3,NO0A2_NO0A3,1
NO0A2,NO071,NO0A2_NO071,1
NO0A2,NO0B1,NO0A2_NO0B1,1
NO0A2,EE009,NO0A2_EE009,1
NO0A2,NO0B2,NO0A2_NO0B2,1
NO060,NO074,NO060_NO074,1
NO060,DK050,NO060_DK050,1
NO060,NO0A1,NO060_NO0A1,1
NO060,NO081,NO060_NO081,1
NO060,SE122,NO060_SE122,1
NO060,LV009,NO060_LV009,1
NO060,LT021,NO060_LT021,1
NO060,LT025,NO060_LT025,1
NO060,LV006,NO060_LV006,1
NO060,IS001,NO060_IS001,1
NO060,LV005,NO060_LV005,1
NO060,LV008,NO060_LV008,1
NO060,LT022,NO060_LT022,1
NO060,LV003,NO060_LV003,1
NO060,FI1D5,NO060_FI1D5,1
NO060,SE213,NO060_SE213,1
NO060,FI1D9,NO060_FI1D9,1
NO060,FI1C5,NO060_FI1C5,1
NO060,LT023,NO060_LT023,1
NO060,LT024,NO060_LT024,1
NO060,LT028,NO060_LT028,1
NO060,LT029,NO060_LT029,1
NO060,SE232,NO060_SE232,1
NO060,SE331,NO060_SE331,1
NO060,SE322,NO060_SE322,1
NO060,SE332,NO060_SE332,1
NO060,SE124,NO060_SE124,1
NO060,SE125,NO060_SE125,1
NO060,SE123,NO060_SE123,1
NO060,SE231,NO060_SE231,1
NO060,SE321,NO060_SE321,1
NO060,SE312,NO060_SE312,1
NO060,SE221,NO060_SE221,1
NO060,SE211,NO060_SE211,1
NO060,LT011,NO060_LT011,1
NO060,SE313,NO060_SE313,1
NO060,SE224,NO060_SE224,1
NO060,SE311,NO060_SE311,1
NO060,SE110,NO060_SE110,1
NO060,SE121,NO060_SE121,1
NO060,SE214,NO060_SE214,1
NO060,SE212,NO060_SE212,1
NO060,NO0A3,NO060_NO0A3,1
NO060,NO071,NO060_NO071,1
NO060,NO0B1,NO060_NO0B1,1
NO060,EE009,NO060_EE009,1
NO060,NO0B2,NO060_NO0B2,1
NO074,DK050,NO074_DK050,1
NO074,NO0A1,NO074_NO0A1,1
NO074,NO081,NO074_NO081,1
NO074,SE122,NO074_SE122,1
NO074,LV009,NO074_LV009,1
NO074,LT021,NO074_LT021,1
NO074,LT025,NO074_LT025,1
NO074,LV006,NO074_LV006,1
NO074,IS001,NO074_IS001,1
NO074,LV005,NO074_LV005,1
NO074,LV008,NO074_LV008,1
NO074,LT022,NO074_LT022,1
NO074,LV003,NO074_LV003,1
NO074,FI1D5,NO074_FI1D5,1
NO074,SE213,NO074_SE213,1
NO074,FI1D9,NO074_FI1D9,1
NO074,FI1C5,NO074_FI1C5,1
NO074,LT023,NO074_LT023,1
NO074,LT024,NO074_LT024,1
NO074,LT028,NO074_LT028,1
NO074,LT029,NO074_LT029,1
NO074,SE232,NO074_SE232,1
NO074,SE331,NO074_SE331,1
NO074,SE322,NO074_SE322,1
NO074,SE332,NO074_SE332,1
NO074,SE124,NO074_SE124,1
NO074,SE125,NO074_SE125,1
NO074,SE123,NO074_SE123,1
NO074,SE231,NO074_SE231,1
NO074,SE321,NO074_SE321,1
NO074,SE312,NO074_SE312,1
NO074,SE221,NO074_SE221,1
NO074,SE211,NO074_SE211,1
NO074,LT011,NO074_LT011,1
NO074,SE313,NO074_SE313,1
NO074,SE224,NO074_SE224,1
NO074,SE311,NO074_SE311,1
NO074,SE110,NO074_SE110,1
NO074,SE121,NO074_SE121,1
NO074,SE214,NO074_SE214,1
NO074,SE212,NO074_SE212,1
NO074,NO0A3,NO074_NO0A3,1
NO074,NO071,NO074_NO071,1
NO074,NO0B1,NO074_NO0B1,1
NO074,EE009,NO074_EE009,1
NO074,NO0B2,NO074_NO0B2,1
DK050,NO0A1,DK050_NO0A1,1
DK050,NO081,DK050_NO081,1
DK050,SE122,DK050_SE122,1
DK050,LV009,DK050_LV009,1
DK050,LT021,DK050_LT021,1
DK050,LT025,DK050_LT025,1
DK050,LV006,DK050_LV006,1
DK050,IS001,DK050_IS001,1
DK050,LV005,DK050_LV005,1
DK050,LV008,DK050_LV008,1
DK050,LT022,DK050_LT022,1
DK050,LV003,DK050_LV003,1
DK050,FI1D5,DK050_FI1D5,1
DK050,SE213,DK050_SE213,1
DK050,FI1D9,DK050_FI1D9,1
DK050,FI1C5,DK050_FI1C5,1
DK050,LT023,DK050_LT023,1
DK050,LT024,DK050_LT024,1
DK050,LT028,DK050_LT028,1
DK050,LT029,DK050_LT029,1
DK050,SE232,DK050_SE232,1
DK050,SE331,DK050_SE331,1
DK050,SE322,DK050_SE322,1
DK050,SE332,DK050_SE332,1
DK050,SE124,DK050_SE124,1
DK050,SE125,DK050_SE125,1
DK050,SE123,DK050_SE123,1
DK050,SE231,DK050_SE231,1
DK050,SE321,DK050_SE321,1
DK050,SE312,DK050_SE312,1
DK050,SE221,DK050_SE221,1
DK050,SE211,DK050_SE211,1
DK050,LT011,DK050_LT011,1
DK050,SE313,DK050_SE313,1
DK050,SE224,DK050_SE224,1
DK050,SE311,DK050_SE311,1
DK050,SE110,DK050_SE110,1
DK050,SE121,DK050_SE121,1
DK050,SE214,DK050_SE214,1
DK050,SE212,DK050_SE212,1
DK050,NO0A3,DK050_NO0A3,1
DK050,NO071,DK050_NO071,1
DK050,NO0B1,DK050_NO0B1,1
DK050,EE009,DK050_EE009,1
DK050,NO0B2,DK050_NO0B2,1
NO0A1,NO081,NO0A1_NO081,1
NO0A1,SE122,NO0A1_SE122,1
NO0A1,LV009,NO0A1_LV009,1
NO0A1,LT021,NO0A1_LT021,1
NO0A1,LT025,NO0A1_LT025,1
NO0A1,LV006,NO0A1_LV006,1
NO0A1,IS001,NO0A1_IS001,1
NO0A1,LV005,NO0A1_LV005,1
NO0A1,LV008,NO0A1_LV008,1
NO0A1,LT022,NO0A1_LT022,1
NO0A1,LV003,NO0A1_LV003,1
NO0A1,FI1D5,NO0A1_FI1D5,1
NO0A1,SE213,NO0A1_SE213,1
NO0A1,FI1D9,NO0A1_FI1D9,1
NO0A1,FI1C5,NO0A1_FI1C5,1
NO0A1,LT023,NO0A1_LT023,1
NO0A1,LT024,NO0A1_LT024,1
NO0A1,LT028,NO0A1_LT028,1
NO0A1,LT029,NO0A1_LT029,1
NO0A1,SE232,NO0A1_SE232,1
NO0A1,SE331,NO0A1_SE331,1
NO0A1,SE322,NO0A1_SE322,1
NO0A1,SE332,NO0A1_SE332,1
NO0A1,SE124,NO0A1_SE124,1
NO0A1,SE125,NO0A1_SE125,1
NO0A1,SE123,NO0A1_SE123,1
NO0A1,SE231,NO0A1_SE231,1
NO0A1,SE321,NO0A1_SE321,1
NO0A1,SE312,NO0A1_SE312,1
NO0A1,SE221,NO0A1_SE221,1
NO0A1,SE211,NO0A1_SE211,1
NO0A1,LT011,NO0A1_LT011,1
NO0A1,SE313,NO0A1_SE313,1
NO0A1,SE224,NO0A1_SE224,1
NO0A1,SE311,NO0A1_SE311,1
NO0A1,SE110,NO0A1_SE110,1
NO0A1,SE121,NO0A1_SE121,1
NO0A1,SE214,NO0A1_SE214,1
NO0A1,SE212,NO0A1_SE212,1
NO0A1,NO0A3,NO0A1_NO0A3,1
NO0A1,NO071,NO0A1_NO071,1
NO0A1,NO0B1,NO0A1_NO0B1,1
NO0A1,EE009,NO0A1_EE009,1
NO0A1,NO0B2,NO0A1_NO0B2,1
NO081,SE122,NO081_SE122,1
NO081,LV009,NO081_LV009,1
NO081,LT021,NO081_LT021,1
NO081,LT025,NO081_LT025,1
NO081,LV006,NO081_LV006,1
NO081,IS001,NO081_IS001,1
NO081,LV005,NO081_LV005,1
NO081,LV008,NO081_LV008,1
NO081,LT022,NO081_LT022,1
NO081,LV003,NO081_LV003,1
NO081,FI1D5,NO081_FI1D5,1
NO081,SE213,NO081_SE213,1
NO081,FI1D9,NO081_FI1D9,1
NO081,FI1C5,NO081_FI1C5,1
NO081,LT023,NO081_LT023,1
NO081,LT024,NO081_LT024,1
NO081,LT028,NO081_LT028,1
NO081,LT029,NO081_LT029,1
NO081,SE232,NO081_SE232,1
NO081,SE331,NO081_SE331,1
NO081,SE322,NO081_SE322,1
NO081,SE332,NO081_SE332,1
NO081,SE124,NO081_SE124,1
NO081,SE125,NO081_SE125,1
NO081,SE123,NO081_SE123,1
NO081,SE231,NO081_SE231,1
NO081,SE321,NO081_SE321,1
NO081,SE312,NO081_SE312,1
NO081,SE221,NO081_SE221,1
NO081,SE211,NO081_SE211,1
NO081,LT011,NO081_LT011,1
NO081,SE313,NO081_SE313,1
NO081,SE224,NO081_SE224,1
NO081,SE311,NO081_SE311,1
NO081,SE110,NO081_SE110,1
NO081,SE121,NO081_SE121,1
NO081,SE214,NO081_SE214,1
NO081,SE212,NO081_SE212,1
NO081,NO0A3,NO081_NO0A3,1
NO081,NO071,NO081_NO071,1
NO081,NO0B1,NO081_NO0B1,1
NO081,EE009,NO081_EE009,1
NO081,NO0B2,NO081_NO0B2,1
SE122,LV009,SE122_LV009,1
SE122,LT021,SE122_LT021,1
SE122,LT025,SE122_LT025,1
SE122,LV006,SE122_LV006,1
SE122,IS001,SE122_IS001,1
SE122,LV005,SE122_LV005,1
SE122,LV008,SE122_LV008,1
SE122,LT022,SE122_LT022,1
SE122,LV003,SE122_LV003,1
SE122,FI1D5,SE122_FI1D5,1
SE122,SE213,SE122_SE213,1
SE122,FI1D9,SE122_FI1D9,1
SE122,FI1C5,SE122_FI1C5,1
SE122,LT023,SE122_LT023,1
SE122,LT024,SE122_LT024,1
SE122,LT028,SE122_LT028,1
SE122,LT029,SE122_LT029,1
SE122,SE232,SE122_SE232,1
SE122,SE331,SE122_SE331,1
SE122,SE322,SE122_SE322,1
SE122,SE332,SE122_SE332,1
SE122,SE124,SE122_SE124,1
SE122,SE125,SE122_SE125,1
SE122,SE123,SE122_SE123,1
SE122,SE231,SE122_SE231,1
SE122,SE321,SE122_SE321,1
SE122,SE312,SE122_SE312,1
SE122,SE221,SE122_SE221,1
SE122,SE211,SE122_SE211,1
SE122,LT011,SE122_LT011,1
SE122,SE313,SE122_SE313,1
SE122,SE224,SE122_SE224,1
SE122,SE311,SE122_SE311,1
SE122,SE110,SE122_SE110,1
SE122,SE121,SE122_SE121,1
SE122,SE214,SE122_SE214,1
SE122,SE212,SE122_SE212,1
SE122,NO0A3,SE122_NO0A3,1
SE122,NO071,SE122_NO071,1
SE122,NO0B1,SE122_NO0B1,1
SE122,EE009,SE122_EE009,1
SE122,NO0B2,SE122_NO0B2,1
LV009,LT021,LV009_LT021,1
LV009,LT025,LV009_LT025,1
LV009,LV006,LV009_LV006,1
LV009,IS001,LV009_IS001,1
LV009,LV005,LV009_LV005,1
LV009,LV008,LV009_LV008,1
LV009,LT022,LV009_LT022,1
LV009,LV003,LV009_LV003,1
LV009,FI1D5,LV009_FI1D5,1
LV009,SE213,LV009_SE213,1
LV009,FI1D9,LV009_FI1D9,1
LV009,FI1C5,LV009_FI1C5,1
LV009,LT023,LV009_LT023,1
LV009,LT024,LV009_LT024,1
LV009,LT028,LV009_LT028,1
LV009,LT029,LV009_LT029,1
LV009,SE232,LV009_SE232,1
LV009,SE331,LV009_SE331,1
LV009,SE322,LV009_SE322,1
LV009,SE332,LV009_SE332,1
LV009,SE124,LV009_SE124,1
LV009,SE125,LV009_SE125,1
LV009,SE123,LV009_SE123,1
LV009,SE231,LV009_SE231,1
LV009,SE321,LV009_SE321,1
LV009,SE312,LV009_SE312,1
LV009,SE221,LV009_SE221,1
LV009,SE211,LV009_SE211,1
LV009,LT011,LV009_LT011,1
LV009,SE313,LV009_SE313,1
LV009,SE224,LV009_SE224,1
LV009,SE311,LV009_SE311,1
LV009,SE110,LV009_SE110,1
LV009,SE121,LV009_SE121,1
LV009,SE214,LV009_SE214,1
LV009,SE212,LV009_SE212,1
LV009,NO0A3,LV009_NO0A3,1
LV009,NO071,LV009_NO071,1
LV009,NO0B1,LV009_NO0B1,1
LV009,EE009,LV009_EE009,1
LV009,NO0B2,LV009_NO0B2,1
LT021,LT025,LT021_LT025,1
LT021,LV006,LT021_LV006,1
LT021,IS001,LT021_IS001,1
LT021,LV005,LT021_LV005,1
LT021,LV008,LT021_LV008,1
LT021,LT022,LT021_LT022,1
LT021,LV003,LT021_LV003,1
LT021,FI1D5,LT021_FI1D5,1
LT021,SE213,LT021_SE213,1
LT021,FI1D9,LT021_FI1D9,1
LT021,FI1C5,LT021_FI1C5,1
LT021,LT023,LT021_LT023,1
LT021,LT024,LT021_LT024,1
LT021,LT028,LT021_LT028,1
LT021,LT029,LT021_LT029,1
LT021,SE232,LT021_SE232,1
LT021,SE331,LT021_SE331,1
LT021,SE322,LT021_SE322,1
LT021,SE332,LT021_SE332,1
LT021,SE124,LT021_SE124,1
LT021,SE125,LT021_SE125,1
LT021,SE123,LT021_SE123,1
LT021,SE231,LT021_SE231,1
LT021,SE321,LT021_SE321,1
LT021,SE312,LT021_SE312,1
LT021,SE221,LT021_SE221,1
LT021,SE211,LT021_SE211,1
LT021,LT011,LT021_LT011,1
LT021,SE313,LT021_SE313,1
LT021,SE224,LT021_SE224,1
LT021,SE311,LT021_SE311,1
LT021,SE110,LT021_SE110,1
LT021,SE121,LT021_SE121,1
LT021,SE214,LT021_SE214,1
LT021,SE212,LT021_SE212,1
LT021,NO0A3,LT021_NO0A3,1
LT021,NO071,LT021_NO071,1
LT021,NO0B1,LT021_NO0B1,1
LT021,EE009,LT021_EE009,1
LT021,NO0B2,LT021_NO0B2,1
LT025,LV006,LT025_LV006,1
LT025,IS001,LT025_IS001,1
LT025,LV005,LT025_LV005,1
LT025,LV008,LT025_LV008,1
LT025,LT022,LT025_LT022,1
LT025,LV003,LT025_LV003,1
LT025,FI1D5,LT025_FI1D5,1
LT025,SE213,LT025_SE213,1
LT025,FI1D9,LT025_FI1D9,1
LT025,FI1C5,LT025_FI1C5,1
LT025,LT023,LT025_LT023,1
LT025,LT024,LT025_LT024,1
LT025,LT028,LT025_LT028,1
LT025,LT029,LT025_LT029,1
LT025,SE232,LT025_SE232,1
LT025,SE331,LT025_SE331,1
LT025,SE322,LT025_SE322,1
LT025,SE332,LT025_SE332,1
LT025,SE124,LT025_SE124,1
LT025,SE125,LT025_SE125,1
LT025,SE123,LT025_SE123,1
LT025,SE231,LT025_SE231,1
LT025,SE321,LT025_SE321,1
LT025,SE312,LT025_SE312,1
LT025,SE221,LT025_SE221,1
LT025,SE211,LT025_SE211,1
LT025,LT011,LT025_LT011,1
LT025,SE313,LT025_SE313,1
LT025,SE224,LT025_SE224,1
LT025,SE311,LT025_SE311,1
LT025,SE110,LT025_SE110,1
LT025,SE121,LT025_SE121,1
LT025,SE214,LT025_SE214,1
LT025,SE212,LT025_SE212,1
LT025,NO0A3,LT025_NO0A3,1
LT025,NO071,LT025_NO071,1
LT025,NO0B1,LT025_NO0B1,1
LT025,EE009,LT025_EE009,1
LT025,NO0B2,LT025_NO0B2,1
LV006,IS001,LV006_IS001,1
LV006,LV005,LV006_LV005,1
LV006,LV008,LV006_LV008,1
LV006,LT022,LV006_LT022,1
LV006,LV003,LV006_LV003,1
LV006,FI1D5,LV006_FI1D5,1
LV006,SE213,LV006_SE213,1
LV006,FI1D9,LV006_FI1D9,1
LV006,FI1C5,LV006_FI1C5,1
LV006,LT023,LV006_LT023,1
LV006,LT024,LV006_LT024,1
LV006,LT028,LV006_LT028,1
LV006,LT029,LV006_LT029,1
LV006,SE232,LV006_SE232,1
LV006,SE331,LV006_SE331,1
LV006,SE322,LV006_SE322,1
LV006,SE332,LV006_SE332,1
LV006,SE124,LV006_SE124,1
LV006,SE125,LV006_SE125,1
LV006,SE123,LV006_SE123,1
LV006,SE231,LV006_SE231,1
LV006,SE321,LV006_SE321,1
LV006,SE312,LV006_SE312,1
LV006,SE221,LV006_SE221,1
LV006,SE211,LV006_SE211,1
LV006,LT011,LV006_LT011,1
LV006,SE313,LV006_SE313,1
LV006,SE224,LV006_SE224,1
LV006,SE311,LV006_SE311,1
LV006,SE110,LV006_SE110,1
LV006,SE121,LV006_SE121,1
LV006,SE214,LV006_SE214,1
LV006,SE212,LV006_SE212,1
LV006,NO0A3,LV006_NO0A3,1
LV006,NO071,LV006_NO071,1
LV006,NO0B1,LV006_NO0B1,1
LV006,EE009,LV006_EE009,1
LV006,NO0B2,LV006_NO0B2,1
IS001,LV005,IS001_LV005,1
IS001,LV008,IS001_LV008,1
IS001,LT022,IS001_LT022,1
IS001,LV003,IS001_LV003,1
IS001,FI1D5,IS001_FI1D5,1
IS001,SE213,IS001_SE213,1
IS001,FI1D9,IS001_FI1D9,1
IS001,FI1C5,IS001_FI1C5,1
IS001,LT023,IS001_LT023,1
IS001,LT024,IS001_LT024,1
IS001,LT028,IS001_LT028,1
IS001,LT029,IS001_LT029,1
IS001,SE232,IS001_SE232,1
IS001,SE331,IS001_SE331,1
IS001,SE322,IS001_SE322,1
IS001,SE332,IS001_SE332,1
IS001,SE124,IS001_SE124,1
IS001,SE125,IS001_SE125,1
IS001,SE123,IS001_SE123,1
IS001,SE231,IS001_SE231,1
IS001,SE321,IS001_SE321,1
IS001,SE312,IS001_SE312,1
IS001,SE221,IS001_SE221,1
IS001,SE211,IS001_SE211,1
IS001,LT011,IS001_LT011,1
IS001,SE313,IS001_SE313,1
IS001,SE224,IS001_SE224,1
IS001,SE311,IS001_SE311,1
IS001,SE110,IS001_SE110,1
IS001,SE121,IS001_SE121,1
IS001,SE214,IS001_SE214,1
IS001,SE212,IS001_SE212,1
IS001,NO0A3,IS001_NO0A3,1
IS001,NO071,IS001_NO071,1
IS001,NO0B1,IS001_NO0B1,1
IS001,EE009,IS001_EE009,1
IS001,NO0B2,IS001_NO0B2,1
LV005,LV008,LV005_LV008,1
LV005,LT022,LV005_LT022,1
LV005,LV003,LV005_LV003,1
LV005,FI1D5,LV005_FI1D5,1
LV005,SE213,LV005_SE213,1
LV005,FI1D9,LV005_FI1D9,1
LV005,FI1C5,LV005_FI1C5,1
LV005,LT023,LV005_LT023,1
LV005,LT024,LV005_LT024,1
LV005,LT028,LV005_LT028,1
LV005,LT029,LV005_LT029,1
LV005,SE232,LV005_SE232,1
LV005,SE331,LV005_SE331,1
LV005,SE322,LV005_SE322,1
LV005,SE332,LV005_SE332,1
LV005,SE124,LV005_SE124,1
LV005,SE125,LV005_SE125,1
LV005,SE123,LV005_SE123,1
LV005,SE231,LV005_SE231,1
LV005,SE321,LV005_SE321,1
LV005,SE312,LV005_SE312,1
LV005,SE221,LV005_SE221,1
LV005,SE211,LV005_SE211,1
LV005,LT011,LV005_LT011,1
LV005,SE313,LV005_SE313,1
LV005,SE224,LV005_SE224,1
LV005,SE311,LV005_SE311,1
LV005,SE110,LV005_SE110,1
LV005,SE121,LV005_SE121,1
LV005,SE214,LV005_SE214,1
LV005,SE212,LV005_SE212,1
LV005,NO0A3,LV005_NO0A3,1
LV005,NO071,LV005_NO071,1
LV005,NO0B1,LV005_NO0B1,1
LV005,EE009,LV005_EE009,1
LV005,NO0B2,LV005_NO0B2,1
LV008,LT022,LV008_LT022,1
LV008,LV003,LV008_LV003,1
LV008,FI1D5,LV008_FI1D5,1
LV008,SE213,LV008_SE213,1
LV008,FI1D9,LV008_FI1D9,1
LV008,FI1C5,LV008_FI1C5,1
