ORIGIN,DESTINATION,OD_ID,COUNT
LV008,LT023,LV008_LT023,1
LV008,LT024,LV008_LT024,1
LV008,LT028,LV008_LT028,1
LV008,LT029,LV008_LT029,1
LV008,SE232,LV008_SE232,1
LV008,SE331,LV008_SE331,1
LV008,SE322,LV008_SE322,1
LV008,SE332,LV008_SE332,1
LV008,SE124,LV008_SE124,1
LV008,SE125,LV008_SE125,1
LV008,SE123,LV008_SE123,1
LV008,SE231,LV008_SE231,1
LV008,SE321,LV008_SE321,1
LV008,SE312,LV008_SE312,1
LV008,SE221,LV008_SE221,1
LV008,SE211,LV008_SE211,1
LV008,LT011,LV008_LT011,1
LV008,SE313,LV008_SE313,1
LV008,SE224,LV008_SE224,1
LV008,SE311,LV008_SE311,1
LV008,SE110,LV008_SE110,1
LV008,SE121,LV008_SE121,1
LV008,SE214,LV008_SE214,1
LV008,SE212,LV008_SE212,1
LV008,NO0A3,LV008_NO0A3,1
LV008,NO071,LV008_NO071,1
LV008,NO0B1,LV008_NO0B1,1
LV008,EE009,LV008_EE009,1
LV008,NO0B2,LV008_NO0B2,1
LT022,LV003,LT022_LV003,1
LT022,FI1D5,LT022_FI1D5,1
LT022,SE213,LT022_SE213,1
LT022,FI1D9,LT022_FI1D9,1
LT022,FI1C5,LT022_FI1C5,1
LT022,LT023,LT022_LT023,1
LT022,LT024,LT022_LT024,1
LT022,LT028,LT022_LT028,1
LT022,LT029,LT022_LT029,1
LT022,SE232,LT022_SE232,1
LT022,SE331,LT022_SE331,1
LT022,SE322,LT022_SE322,1
LT022,SE332,LT022_SE332,1
LT022,SE124,LT022_SE124,1
LT022,SE125,LT022_SE125,1
LT022,SE123,LT022_SE123,1
LT022,SE231,LT022_SE231,1
LT022,SE321,LT022_SE321,1
LT022,SE312,LT022_SE312,1
LT022,SE221,LT022_SE221,1
LT022,SE211,LT022_SE211,1
LT022,LT011,LT022_LT011,1
LT022,SE313,LT022_SE313,1
LT022,SE224,LT022_SE224,1
LT022,SE311,LT022_SE311,1
LT022,SE110,LT022_SE110,1
LT022,SE121,LT022_SE121,1
LT022,SE214,LT022_SE214,1
LT022,SE212,LT022_SE212,1
LT022,NO0A3,LT022_NO0A3,1
LT022,NO071,LT022_NO071,1
LT022,NO0B1,LT022_NO0B1,1
LT022,EE009,LT022_EE009,1
LT022,NO0B2,LT022_NO0B2,1
LV003,FI1D5,LV003_FI1D5,1
LV003,SE213,LV003_SE213,1
LV003,FI1D9,LV003_FI1D9,1
LV003,FI1C5,LV003_FI1C5,1
LV003,LT023,LV003_LT023,1
LV003,LT024,LV003_LT024,1
LV003,LT028,LV003_LT028,1
LV003,LT029,LV003_LT029,1
LV003,SE232,LV003_SE232,1
LV003,SE331,LV003_SE331,1
LV003,SE322,LV003_SE322,1
LV003,SE332,LV003_SE332,1
LV003,SE124,LV003_SE124,1
LV003,SE125,LV003_SE125,1
LV003,SE123,LV003_SE123,1
LV003,SE231,LV003_SE231,1
LV003,SE321,LV003_SE321,1
LV003,SE312,LV003_SE312,1
LV003,SE221,LV003_SE221,1
LV003,SE211,LV003_SE211,1
LV003,LT011,LV003_LT011,1
LV003,SE313,LV003_SE313,1
LV003,SE224,LV003_SE224,1
LV003,SE311,LV003_SE311,1
LV003,SE110,LV003_SE110,1
LV003,SE121,LV003_SE121,1
LV003,SE214,LV003_SE214,1
LV003,SE212,LV003_SE212,1
LV003,NO0A3,LV003_NO0A3,1
LV003,NO071,LV003_NO071,1
LV003,NO0B1,LV003_NO0B1,1
LV003,EE009,LV003_EE009,1
LV003,NO0B2,LV003_NO0B2,1
FI1D5,SE213,FI1D5_SE213,1
FI1D5,FI1D9,FI1D5_FI1D9,1
FI1D5,FI1C5,FI1D5_FI1C5,1
FI1D5,LT023,FI1D5_LT023,1
FI1D5,LT024,FI1D5_LT024,1
FI1D5,LT028,FI1D5_LT028,1
FI1D5,LT029,FI1D5_LT029,1
FI1D5,SE232,FI1D5_SE232,1
FI1D5,SE331,FI1D5_SE331,1
FI1D5,SE322,FI1D5_SE322,1
FI1D5,SE332,FI1D5_SE332,1
FI1D5,SE124,FI1D5_SE124,1
FI1D5,SE125,FI1D5_SE125,1
FI1D5,SE123,FI1D5_SE123,1
FI1D5,SE231,FI1D5_SE231,1
FI1D5,SE321,FI1D5_SE321,1
FI1D5,SE312,FI1D5_SE312,1
FI1D5,SE221,FI1D5_SE221,1
FI1D5,SE211,FI1D5_SE211,1
FI1D5,LT011,FI1D5_LT011,1
FI1D5,SE313,FI1D5_SE313,1
FI1D5,SE224,FI1D5_SE224,1
FI1D5,SE311,FI1D5_SE311,1
FI1D5,SE110,FI1D5_SE110,1
FI1D5,SE121,FI1D5_SE121,1
FI1D5,SE214,FI1D5_SE214,1
FI1D5,SE212,FI1D5_SE212,1
FI1D5,NO0A3,FI1D5_NO0A3,1
FI1D5,NO071,FI1D5_NO071,1
FI1D5,NO0B1,FI1D5_NO0B1,1
FI1D5,EE009,FI1D5_EE009,1
FI1D5,NO0B2,FI1D5_NO0B2,1
SE213,FI1D9,SE213_FI1D9,1
SE213,FI1C5,SE213_FI1C5,1
SE213,LT023,SE213_LT023,1
SE213,LT024,SE213_LT024,1
SE213,LT028,SE213_LT028,1
SE213,LT029,SE213_LT029,1
SE213,SE232,SE213_SE232,1
SE213,SE331,SE213_SE331,1
SE213,SE322,SE213_SE322,1
SE213,SE332,SE213_SE332,1
SE213,SE124,SE213_SE124,1
SE213,SE125,SE213_SE125,1
SE213,SE123,SE213_SE123,1
SE213,SE231,SE213_SE231,1
SE213,SE321,SE213_SE321,1
SE213,SE312,SE213_SE312,1
SE213,SE221,SE213_SE221,1
SE213,SE211,SE213_SE211,1
SE213,LT011,SE213_LT011,1
SE213,SE313,SE213_SE313,1
SE213,SE224,SE213_SE224,1
SE213,SE311,SE213_SE311,1
SE213,SE110,SE213_SE110,1
SE213,SE121,SE213_SE121,1
SE213,SE214,SE213_SE214,1
SE213,SE212,SE213_SE212,1
SE213,NO0A3,SE213_NO0A3,1
SE213,NO071,SE213_NO071,1
SE213,NO0B1,SE213_NO0B1,1
SE213,EE009,SE213_EE009,1
SE213,NO0B2,SE213_NO0B2,1
FI1D9,FI1C5,FI1D9_FI1C5,1
FI1D9,LT023,FI1D9_LT023,1
FI1D9,LT024,FI1D9_LT024,1
FI1D9,LT028,FI1D9_LT028,1
FI1D9,LT029,FI1D9_LT029,1
FI1D9,SE232,FI1D9_SE232,1
FI1D9,SE331,FI1D9_SE331,1
FI1D9,SE322,FI1D9_SE322,1
FI1D9,SE332,FI1D9_SE332,1
FI1D9,SE124,FI1D9_SE124,1
FI1D9,SE125,FI1D9_SE125,1
FI1D9,SE123,FI1D9_SE123,1
FI1D9,SE231,FI1D9_SE231,1
FI1D9,SE321,FI1D9_SE321,1
FI1D9,SE312,FI1D9_SE312,1
FI1D9,SE221,FI1D9_SE221,1
FI1D9,SE211,FI1D9_SE211,1
FI1D9,LT011,FI1D9_LT011,1
FI1D9,SE313,FI1D9_SE313,1
FI1D9,SE224,FI1D9_SE224,1
FI1D9,SE311,FI1D9_SE311,1
FI1D9,SE110,FI1D9_SE110,1
FI1D9,SE121,FI1D9_SE121,1
FI1D9,SE214,FI1D9_SE214,1
FI1D9,SE212,FI1D9_SE212,1
FI1D9,NO0A3,FI1D9_NO0A3,1
FI1D9,NO071,FI1D9_NO071,1
FI1D9,NO0B1,FI1D9_NO0B1,1
FI1D9,EE009,FI1D9_EE009,1
FI1D9,NO0B2,FI1D9_NO0B2,1
FI1C5,LT023,FI1C5_LT023,1
FI1C5,LT024,FI1C5_LT024,1
FI1C5,LT028,FI1C5_LT028,1
FI1C5,LT029,FI1C5_LT029,1
FI1C5,SE232,FI1C5_SE232,1
FI1C5,SE331,FI1C5_SE331,1
FI1C5,SE322,FI1C5_SE322,1
FI1C5,SE332,FI1C5_SE332,1
FI1C5,SE124,FI1C5_SE124,1
FI1C5,SE125,FI1C5_SE125,1
FI1C5,SE123,FI1C5_SE123,1
FI1C5,SE231,FI1C5_SE231,1
FI1C5,SE321,FI1C5_SE321,1
FI1C5,SE312,FI1C5_SE312,1
FI1C5,SE221,FI1C5_SE221,1
FI1C5,SE211,FI1C5_SE211,1
FI1C5,LT011,FI1C5_LT011,1
FI1C5,SE313,FI1C5_SE313,1
FI1C5,SE224,FI1C5_SE224,1
FI1C5,SE311,FI1C5_SE311,1
FI1C5,SE110,FI1C5_SE110,1
FI1C5,SE121,FI1C5_SE121,1
FI1C5,SE214,FI1C5_SE214,1
FI1C5,SE212,FI1C5_SE212,1
FI1C5,NO0A3,FI1C5_NO0A3,1
FI1C5,NO071,FI1C5_NO071,1
FI1C5,NO0B1,FI1C5_NO0B1,1
FI1C5,EE009,FI1C5_EE009,1
FI1C5,NO0B2,FI1C5_NO0B2,1
LT023,LT024,LT023_LT024,1
LT023,LT028,LT023_LT028,1
LT023,LT029,LT023_LT029,1
LT023,SE232,LT023_SE232,1
LT023,SE331,LT023_SE331,1
LT023,SE322,LT023_SE322,1
LT023,SE332,LT023_SE332,1
LT023,SE124,LT023_SE124,1
LT023,SE125,LT023_SE125,1
LT023,SE123,LT023_SE123,1
LT023,SE231,LT023_SE231,1
LT023,SE321,LT023_SE321,1
LT023,SE312,LT023_SE312,1
LT023,SE221,LT023_SE221,1
LT023,SE211,LT023_SE211,1
LT023,LT011,LT023_LT011,1
LT023,SE313,LT023_SE313,1
LT023,SE224,LT023_SE224,1
LT023,SE311,LT023_SE311,1
LT023,SE110,LT023_SE110,1
LT023,SE121,LT023_SE121,1
LT023,SE214,LT023_SE214,1
LT023,SE212,LT023_SE212,1
LT023,NO0A3,LT023_NO0A3,1
LT023,NO071,LT023_NO071,1
LT023,NO0B1,LT023_NO0B1,1
LT023,EE009,LT023_EE009,1
LT023,NO0B2,LT023_NO0B2,1
LT024,LT028,LT024_LT028,1
LT024,LT029,LT024_LT029,1
LT024,SE232,LT024_SE232,1
LT024,SE331,LT024_SE331,1
LT024,SE322,LT024_SE322,1
LT024,SE332,LT024_SE332,1
LT024,SE124,LT024_SE124,1
LT024,SE125,LT024_SE125,1
LT024,SE123,LT024_SE123,1
LT024,SE231,LT024_SE231,1
LT024,SE321,LT024_SE321,1
LT024,SE312,LT024_SE312,1
LT024,SE221,LT024_SE221,1
LT024,SE211,LT024_SE211,1
LT024,LT011,LT024_LT011,1
LT024,SE313,LT024_SE313,1
LT024,SE224,LT024_SE224,1
LT024,SE311,LT024_SE311,1
LT024,SE110,LT024_SE110,1
LT024,SE121,LT024_SE121,1
LT024,SE214,LT024_SE214,1
LT024,SE212,LT024_SE212,1
LT024,NO0A3,LT024_NO0A3,1
LT024,NO071,LT024_NO071,1
LT024,NO0B1,LT024_NO0B1,1
LT024,EE009,LT024_EE009,1
LT024,NO0B2,LT024_NO0B2,1
LT028,LT029,LT028_LT029,1
LT028,SE232,LT028_SE232,1
LT028,SE331,LT028_SE331,1
LT028,SE322,LT028_SE322,1
LT028,SE332,LT028_SE332,1
LT028,SE124,LT028_SE124,1
LT028,SE125,LT028_SE125,1
LT028,SE123,LT028_SE123,1
LT028,SE231,LT028_SE231,1
LT028,SE321,LT028_SE321,1
LT028,SE312,LT028_SE312,1
LT028,SE221,LT028_SE221,1
LT028,SE211,LT028_SE211,1
LT028,LT011,LT028_LT011,1
LT028,SE313,LT028_SE313,1
LT028,SE224,LT028_SE224,1
LT028,SE311,LT028_SE311,1
LT028,SE110,LT028_SE110,1
LT028,SE121,LT028_SE121,1
LT028,SE214,LT028_SE214,1
LT028,SE212,LT028_SE212,1
LT028,NO0A3,LT028_NO0A3,1
LT028,NO071,LT028_NO071,1
LT028,NO0B1,LT028_NO0B1,1
LT028,EE009,LT028_EE009,1
LT028,NO0B2,LT028_NO0B2,1
LT029,SE232,LT029_SE232,1
LT029,SE331,LT029_SE331,1
LT029,SE322,LT029_SE322,1
LT029,SE332,LT029_SE332,1
LT029,SE124,LT029_SE124,1
LT029,SE125,LT029_SE125,1
LT029,SE123,LT029_SE123,1
LT029,SE231,LT029_SE231,1
LT029,SE321,LT029_SE321,1
LT029,SE312,LT029_SE312,1
LT029,SE221,LT029_SE221,1
LT029,SE211,LT029_SE211,1
LT029,LT011,LT029_LT011,1
LT029,SE313,LT029_SE313,1
LT029,SE224,LT029_SE224,1
LT029,SE311,LT029_SE311,1
LT029,SE110,LT029_SE110,1
LT029,SE121,LT029_SE121,1
LT029,SE214,LT029_SE214,1
LT029,SE212,LT029_SE212,1
LT029,NO0A3,LT029_NO0A3,1
LT029,NO071,LT029_NO071,1
LT029,NO0B1,LT029_NO0B1,1
LT029,EE009,LT029_EE009,1
LT029,NO0B2,LT029_NO0B2,1
SE232,SE331,SE232_SE331,1
SE232,SE322,SE232_SE322,1
SE232,SE332,SE232_SE332,1
SE232,SE124,SE232_SE124,1
SE232,SE125,SE232_SE125,1
SE232,SE123,SE232_SE123,1
SE232,SE231,SE232_SE231,1
SE232,SE321,SE232_SE321,1
SE232,SE312,SE232_SE312,1
SE232,SE221,SE232_SE221,1
SE232,SE211,SE232_SE211,1
SE232,LT011,SE232_LT011,1
SE232,SE313,SE232_SE313,1
SE232,SE224,SE232_SE224,1
SE232,SE311,SE232_SE311,1
SE232,SE110,SE232_SE110,1
SE232,SE121,SE232_SE121,1
SE232,SE214,SE232_SE214,1
SE232,SE212,SE232_SE212,1
SE232,NO0A3,SE232_NO0A3,1
SE232,NO071,SE232_NO071,1
SE232,NO0B1,SE232_NO0B1,1
SE232,EE009,SE232_EE009,1
SE232,NO0B2,SE232_NO0B2,1
SE331,SE322,SE331_SE322,1
SE331,SE332,SE331_SE332,1
SE331,SE124,SE331_SE124,1
SE331,SE125,SE331_SE125,1
SE331,SE123,SE331_SE123,1
SE331,SE231,SE331_SE231,1
SE331,SE321,SE331_SE321,1
SE331,SE312,SE331_SE312,1
SE331,SE221,SE331_SE221,1
SE331,SE211,SE331_SE211,1
SE331,LT011,SE331_LT011,1
SE331,SE313,SE331_SE313,1
SE331,SE224,SE331_SE224,1
SE331,SE311,SE331_SE311,1
SE331,SE110,SE331_SE110,1
SE331,SE121,SE331_SE121,1
SE331,SE214,SE331_SE214,1
SE331,SE212,SE331_SE212,1
SE331,NO0A3,SE331_NO0A3,1
SE331,NO071,SE331_NO071,1
SE331,NO0B1,SE331_NO0B1,1
SE331,EE009,SE331_EE009,1
SE331,NO0B2,SE331_NO0B2,1
SE322,SE332,SE322_SE332,1
SE322,SE124,SE322_SE124,1
SE322,SE125,SE322_SE125,1
SE322,SE123,SE322_SE123,1
SE322,SE231,SE322_SE231,1
SE322,SE321,SE322_SE321,1
SE322,SE312,SE322_SE312,1
SE322,SE221,SE322_SE221,1
SE322,SE211,SE322_SE211,1
SE322,LT011,SE322_LT011,1
SE322,SE313,SE322_SE313,1
SE322,SE224,SE322_SE224,1
SE322,SE311,SE322_SE311,1
SE322,SE110,SE322_SE110,1
SE322,SE121,SE322_SE121,1
SE322,SE214,SE322_SE214,1
SE322,SE212,SE322_SE212,1
SE322,NO0A3,SE322_NO0A3,1
SE322,NO071,SE322_NO071,1
SE322,NO0B1,SE322_NO0B1,1
SE322,EE009,SE322_EE009,1
SE322,NO0B2,SE322_NO0B2,1
SE332,SE124,SE332_SE124,1
SE332,SE125,SE332_SE125,1
SE332,SE123,SE332_SE123,1
SE332,SE231,SE332_SE231,1
SE332,SE321,SE332_SE321,1
SE332,SE312,SE332_SE312,1
SE332,SE221,SE332_SE221,1
SE332,SE211,SE332_SE211,1
SE332,LT011,SE332_LT011,1
SE332,SE313,SE332_SE313,1
SE332,SE224,SE332_SE224,1
SE332,SE311,SE332_SE311,1
SE332,SE110,SE332_SE110,1
SE332,SE121,SE332_SE121,1
SE332,SE214,SE332_SE214,1
SE332,SE212,SE332_SE212,1
SE332,NO0A3,SE332_NO0A3,1
SE332,NO071,SE332_NO071,1
SE332,NO0B1,SE332_NO0B1,1
SE332,EE009,SE332_EE009,1
SE332,NO0B2,SE332_NO0B2,1
SE124,SE125,SE124_SE125,1
SE124,SE123,SE124_SE123,1
SE124,SE231,SE124_SE231,1
SE124,SE321,SE124_SE321,1
SE124,SE312,SE124_SE312,1
SE124,SE221,SE124_SE221,1
SE124,SE211,SE124_SE211,1
SE124,LT011,SE124_LT011,1
SE124,SE313,SE124_SE313,1
SE124,SE224,SE124_SE224,1
SE124,SE311,SE124_SE311,1
SE124,SE110,SE124_SE110,1
SE124,SE121,SE124_SE121,1
SE124,SE214,SE124_SE214,1
SE124,SE212,SE124_SE212,1
SE124,NO0A3,SE124_NO0A3,1
SE124,NO071,SE124_NO071,1
SE124,NO0B1,SE124_NO0B1,1
SE124,EE009,SE124_EE009,1
SE124,NO0B2,SE124_NO0B2,1
SE125,SE123,SE125_SE123,1
SE125,SE231,SE125_SE231,1
SE125,SE321,SE125_SE321,1
SE125,SE312,SE125_SE312,1
SE125,SE221,SE125_SE221,1
SE125,SE211,SE125_SE211,1
SE125,LT011,SE125_LT011,1
SE125,SE313,SE125_SE313,1
SE125,SE224,SE125_SE224,1
SE125,SE311,SE125_SE311,1
SE125,SE110,SE125_SE110,1
SE125,SE121,SE125_SE121,1
SE125,SE214,SE125_SE214,1
SE125,SE212,SE125_SE212,1
SE125,NO0A3,SE125_NO0A3,1
SE125,NO071,SE125_NO071,1
SE125,NO0B1,SE125_NO0B1,1
SE125,EE009,SE125_EE009,1
SE125,NO0B2,SE125_NO0B2,1
SE123,SE231,SE123_SE231,1
SE123,SE321,SE123_SE321,1
SE123,SE312,SE123_SE312,1
SE123,SE221,SE123_SE221,1
SE123,SE211,SE123_SE211,1
SE123,LT011,SE123_LT011,1
SE123,SE313,SE123_SE313,1
SE123,SE224,SE123_SE224,1
SE123,SE311,SE123_SE311,1
SE123,SE110,SE123_SE110,1
SE123,SE121,SE123_SE121,1
SE123,SE214,SE123_SE214,1
SE123,SE212,SE123_SE212,1
SE123,NO0A3,SE123_NO0A3,1
SE123,NO071,SE123_NO071,1
SE123,NO0B1,SE123_NO0B1,1
SE123,EE009,SE123_EE009,1
SE123,NO0B2,SE123_NO0B2,1
SE231,SE321,SE231_SE321,1
SE231,SE312,SE231_SE312,1
SE231,SE221,SE231_SE221,1
SE231,SE211,SE231_SE211,1
SE231,LT011,SE231_LT011,1
SE231,SE313,SE231_SE313,1
SE231,SE224,SE231_SE224,1
SE231,SE311,SE231_SE311,1
SE231,SE110,SE231_SE110,1
SE231,SE121,SE231_SE121,1
SE231,SE214,SE231_SE214,1
SE231,SE212,SE231_SE212,1
SE231,NO0A3,SE231_NO0A3,1
SE231,NO071,SE231_NO071,1
SE231,NO0B1,SE231_NO0B1,1
SE231,EE009,SE231_EE009,1
SE231,NO0B2,SE231_NO0B2,1
SE321,SE312,SE321_SE312,1
SE321,SE221,SE321_SE221,1
SE321,SE211,SE321_SE211,1
SE321,LT011,SE321_LT011,1
SE321,SE313,SE321_SE313,1
SE321,SE224,SE321_SE224,1
SE321,SE311,SE321_SE311,1
SE321,SE110,SE321_SE110,1
SE321,SE121,SE321_SE121,1
SE321,SE214,SE321_SE214,1
SE321,SE212,SE321_SE212,1
SE321,NO0A3,SE321_NO0A3,1
SE321,NO071,SE321_NO071,1
SE321,NO0B1,SE321_NO0B1,1
SE321,EE009,SE321_EE009,1
SE321,NO0B2,SE321_NO0B2,1
SE312,SE221,SE312_SE221,1
SE312,SE211,SE312_SE211,1
SE312,LT011,SE312_LT011,1
SE312,SE313,SE312_SE313,1
SE312,SE224,SE312_SE224,1
SE312,SE311,SE312_SE311,1
SE312,SE110,SE312_SE110,1
SE312,SE121,SE312_SE121,1
SE312,SE214,SE312_SE214,1
SE312,SE212,SE312_SE212,1
SE312,NO0A3,SE312_NO0A3,1
SE312,NO071,SE312_NO071,1
SE312,NO0B1,SE312_NO0B1,1
SE312,EE009,SE312_EE009,1
SE312,NO0B2,SE312_NO0B2,1
SE221,SE211,SE221_SE211,1
SE221,LT011,SE221_LT011,1
SE221,SE313,SE221_SE313,1
SE221,SE224,SE221_SE224,1
SE221,SE311,SE221_SE311,1
SE221,SE110,SE221_SE110,1
SE221,SE121,SE221_SE121,1
SE221,SE214,SE221_SE214,1
SE221,SE212,SE221_SE212,1
SE221,NO0A3,SE221_NO0A3,1
SE221,NO071,SE221_NO071,1
SE221,NO0B1,SE221_NO0B1,1
SE221,EE009,SE221_EE009,1
SE221,NO0B2,SE221_NO0B2,1
SE211,LT011,SE211_LT011,1
SE211,SE313,SE211_SE313,1
SE211,SE224,SE211_SE224,1
SE211,SE311,SE211_SE311,1
SE211,SE110,SE211_SE110,1
SE211,SE121,SE211_SE121,1
SE211,SE214,SE211_SE214,1
SE211,SE212,SE211_SE212,1
SE211,NO0A3,SE211_NO0A3,1
SE211,NO071,SE211_NO071,1
SE211,NO0B1,SE211_NO0B1,1
SE211,EE009,SE211_EE009,1
SE211,NO0B2,SE211_NO0B2,1
LT011,SE313,LT011_SE313,1
LT011,SE224,LT011_SE224,1
LT011,SE311,LT011_SE311,1
LT011,SE110,LT011_SE110,1
LT011,SE121,LT011_SE121,1
LT011,SE214,LT011_SE214,1
LT011,SE212,LT011_SE212,1
LT011,NO0A3,LT011_NO0A3,1
LT011,NO071,LT011_NO071,1
LT011,NO0B1,LT011_NO0B1,1
LT011,EE009,LT011_EE009,1
LT011,NO0B2,LT011_NO0B2,1
SE313,SE224,SE313_SE224,1
SE313,SE311,SE313_SE311,1
SE313,SE110,SE313_SE110,1
SE313,SE121,SE313_SE121,1
SE313,SE214,SE313_SE214,1
SE313,SE212,SE313_SE212,1
SE313,NO0A3,SE313_NO0A3,1
SE313,NO071,SE313_NO071,1
SE313,NO0B1,SE313_NO0B1,1
SE313,EE009,SE313_EE009,1
SE313,NO0B2,SE313_NO0B2,1
SE224,SE311,SE224_SE311,1
SE224,SE110,SE224_SE110,1
SE224,SE121,SE224_SE121,1
SE224,SE214,SE224_SE214,1
SE224,SE212,SE224_SE212,1
SE224,NO0A3,SE224_NO0A3,1
SE224,NO071,SE224_NO071,1
SE224,NO0B1,SE224_NO0B1,1
SE224,EE009,SE224_EE009,1
SE224,NO0B2,SE224_NO0B2,1
SE311,SE110,SE311_SE110,1
SE311,SE121,SE311_SE121,1
SE311,SE214,SE311_SE214,1
SE311,SE212,SE311_SE212,1
SE311,NO0A3,SE311_NO0A3,1
SE311,NO071,SE311_NO071,1
SE311,NO0B1,SE311_NO0B1,1
SE311,EE009,SE311_EE009,1
SE311,NO0B2,SE311_NO0B2,1
SE110,SE121,SE110_SE121,1
SE110,SE214,SE110_SE214,1
SE110,SE212,SE110_SE212,1
SE110,NO0A3,SE110_NO0A3,1
SE110,NO071,SE110_NO071,1
SE110,NO0B1,SE110_NO0B1,1
SE110,EE009,SE110_EE009,1
SE110,NO0B2,SE110_NO0B2,1
SE121,SE214,SE121_SE214,1
SE121,SE212,SE121_SE212,1
SE121,NO0A3,SE121_NO0A3,1
SE121,NO071,SE121_NO071,1
SE121,NO0B1,SE121_NO0B1,1
SE121,EE009,SE121_EE009,1
SE121,NO0B2,SE121_NO0B2,1
SE214,SE212,SE214_SE212,1
SE214,NO0A3,SE214_NO0A3,1
SE214,NO071,SE214_NO071,1
SE214,NO0B1,SE214_NO0B1,1
SE214,EE009,SE214_EE009,1
SE214,NO0B2,SE214_NO0B2,1
SE212,NO0A3,SE212_NO0A3,1
SE212,NO071,SE212_NO071,1
SE212,NO0B1,SE212_NO0B1,1
SE212,EE009,SE212_EE009,1
SE212,NO0B2,SE212_NO0B2,1
NO0A3,NO071,NO0A3_NO071,1
NO0A3,NO0B1,NO0A3_NO0B1,1
NO0A3,EE009,NO0A3_EE009,1
NO0A3,NO0B2,NO0A3_NO0B2,1
NO071,NO0B1,NO071_NO0B1,1
NO071,EE009,NO071_EE009,1
NO071,NO0B2,NO071_NO0B2,1
NO0B1,EE009,NO0B1_EE009,1
NO0B1,NO0B2,NO0B1_NO0B2,1
EE009,NO0B2,EE009_NO0B2,1
